"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
18	131	22	184	1	2	0	1	0	0	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 14→1, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 18→2}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	23	131	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 14→1}"	"{s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	23	137	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, 14→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	23	158	1	2	0	0	1	0	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 18→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 14→1}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	23	164	2	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, 18→1, s1:1→1 / s2:18→1 / s3:4→1, 18→1 / s4:4→1, 18→2, s1:1→1 / s2:18→1 / s3:4→1, 18→2 / s4:4→1, 18→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	24	103	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 14→1}"	"{s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	24	109	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	24	124	0	3	0	0	0	1	0	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	24	131	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1}"	"{s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	24	137	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	24	164	2	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:4→1, s1:1→1 / s2:18→1 / s3:4→1, 18→2 / s4:4→1, 18→3}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	96	0	3	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1}"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	103	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1}"	"{s4:20→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	104	0	2	1	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	109	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→2, 4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	124	0	3	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	131	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→2}"	"{s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	137	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:4→1 / s4:1→2, 4→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	25	158	1	2	0	0	1	0	0	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→4, 18→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	76	0	2	1	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	96	0	3	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	103	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	109	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→2"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	131	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→1"	"s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	137	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	158	1	2	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1, 18→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:4→1, 14→1, 18→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:4→1, 18→2}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	26	164	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1, 4→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	103	1	2	0	0	0	0	1	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1, 14→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	109	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	124	0	3	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	131	0	2	1	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	131	1	2	0	0	0	1	0	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1, 14→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	137	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 4→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	151	0	3	0	0	1	0	0	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	27	158	1	2	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1, 18→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:4→1, 18→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:4→2, 18→3}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	28	109	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	28	158	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1, 18→4"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	29	131	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	29	151	0	3	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	29	158	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1 / s4:14→1, 18→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:4→1, 18→4}"	"{s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	31	137	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	32	158	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 4→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	34	109	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	34	137	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	41	151	0	3	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	46	151	0	3	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	50	103	1	2	0	0	0	0	1	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	61	109	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1, 4→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	81	137	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1 / s4:1→3, 4→1"	"s3:20→1 / s4:20→1"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	100	96	0	3	0	0	0	0	1	0	"s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2"	""	"3 e6+3 su(3)+so(7)+2 su(2)"
18	132	21	186	3	1	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 5→1 / s3:1→1, 18→1 / s4:1→2, s1:18→1 / s2:5→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:5→1 / s3:1→1 / s4:1→1, 18→1, s1:18→1 / s2:5→1 / s4:1→1, s1:18→1 / s2:5→1 / s4:1→1, s1:18→1 / s3:1→1 / s4:1→1, s1:18→1 / s3:1→1 / s4:1→1, 5→1, s1:18→1 / s3:1→1 / s4:1→2, 5→1, 16→1, s1:18→1 / s3:1→1 / s4:1→2, 5→1, 18→1, s1:1→1, 18→1 / s2:5→1 / s3:18→1 / s4:1→1, s1:1→1, 18→1 / s2:5→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:1→1, 5→1, 16→1, 18→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:1→1, 5→1, 18→1, s1:1→1 / s2:18→1 / s3:5→1, 18→1 / s4:1→1, 18→1, s1:1→1 / s2:5→1, 18→1 / s3:18→1 / s4:1→1, 18→1}"	"{s2:19→1 / s3:2→1 / s4:15→1, s2:19→1 / s3:19→1 / s4:15→1, s2:19→1 / s3:15→1 / s4:2→1, s2:19→1 / s3:2→1 / s4:15→1, s2:19→1 / s3:2→1 / s4:19→1, s2:2→1 / s3:19→1 / s4:15→1, s2:2→1 / s3:19→1 / s4:15→1, s2:2→1 / s3:19→1 / s4:19→1, s2:2→1 / s3:19→1 / s4:15→1, s2:19→1 / s3:2→1 / s4:15→1, s2:19→1 / s3:2→1 / s4:15→1, s2:19→1 / s3:2→1 / s4:19→1, s2:19→1 / s3:2→1 / s4:15→1, s2:19→1 / s3:19→1 / s4:15→1, s2:19→1 / s3:2→1 / s4:15→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	22	159	2	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s4:1→1, 5→1}"	"{s3:2→1 / s4:15→1, s3:2→1 / s4:15→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	22	160	2	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:5→1 / s4:18→1"	"s3:20→1 / s4:2→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	22	173	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1"	"s4:15→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	22	179	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:18→1 / s4:1→1, 18→1, s1:18→1 / s2:1→1 / s3:18→1 / s4:1→1, 5→1, 18→1}"	"{s3:2→1 / s4:15→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	22	180	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1 / s4:1→1, 16→1, s1:18→1 / s2:1→1 / s3:18→1 / s4:1→1, 16→1, 18→1, s1:18→1 / s2:1→1 / s3:18→1 / s4:1→1, 5→1, 16→1, 18→1, s1:18→1 / s2:1→1 / s3:5→1, 18→1 / s4:18→1, s1:18→1 / s2:1→1 / s3:5→1, 18→1 / s4:1→1, 18→1, s1:18→1 / s2:1→1 / s3:5→1 / s4:18→1}"	"{s3:2→1 / s4:19→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1, s3:20→1 / s4:2→1, s3:20→1 / s4:15→1, s3:19→1 / s4:2→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	23	159	2	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s4:1→2, 5→1, s1:18→1 / s2:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s4:1→3, 5→1, s1:18→1 / s2:1→1 / s4:1→4, 5→1}"	"{s3:2→1 / s4:15→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1, s3:2→1 / s4:15→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	23	160	2	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:5→1, s1:18→1 / s2:1→1 / s4:1→2, 16→1, s1:18→1 / s2:1→1 / s4:1→2, 5→1, 16→1}"	"{s3:20→1 / s4:2→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	24	129	1	2	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s4:15→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	24	159	2	1	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:1→4"	"s3:2→1 / s4:15→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	25	159	2	1	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:1→5"	"s3:2→1 / s4:15→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	26	153	1	2	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:5→1, s1:1→1 / s2:18→1 / s3:18→1}"	"{s4:2→1, s4:15→1}"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	26	154	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:21→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	26	160	2	1	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:1→1, 5→1"	"s3:2→1 / s4:20→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	132	28	153	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"2 e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"
18	136	21	184	2	2	0	0	0	0	0	0	"s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 4→1, 14→1, 18→2"	"s3:19→1 / s4:19→1"	"e7+2 e6+su(3)+2(so(7)+2 su(2))"
18	136	22	184	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 4→1, 14→1, 18→1, s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 4→1, 18→2, s1:18→1 / s2:2→1 / s3:4→1, 18→1 / s4:1→1}"	"{s3:19→1 / s4:19→1, s3:19→1 / s4:19→1, s3:19→1 / s4:19→1}"	"e7+2 e6+su(3)+2(so(7)+2 su(2))"
18	138	21	184	2	2	0	0	0	0	0	0	"s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 8→1, 18→3"	"s3:19→1 / s4:19→1"	"e7+2 e6+su(3)+2(so(7)+2 su(2))"
18	138	22	178	1	3	0	0	0	0	0	0	"{s1:18→1 / s2:2→1 / s3:1→1, 18→1 / s4:8→1, 18→3, s1:18→1 / s2:2→1 / s3:1→1, 18→1 / s4:8→1, 18→4}"	"{s4:19→1, s4:19→1}"	"e7+2 e6+su(3)+2(so(7)+2 su(2))"
18	138	22	184	2	2	0	0	0	0	0	0	"s1:18→1 / s2:2→1 / s3:1→1 / s4:1→1, 8→1, 18→2"	"s3:19→1 / s4:19→1"	"e7+2 e6+su(3)+2(so(7)+2 su(2))"
18	161	24	129	2	1	0	0	0	1	0	0	"s1:1→1 / s2:17→1"	"s3:18→1 / s4:18→1"	"3 e6+4 su(3)+so(7)+2 su(2)"
18	161	25	101	2	1	0	0	0	0	1	0	"s1:1→1 / s2:17→1"	"s3:18→1 / s4:18→1"	"3 e6+4 su(3)+so(7)+2 su(2)"
18	161	25	156	2	1	0	0	1	0	0	0	"s1:1→1 / s2:17→1"	"s3:18→1 / s4:18→1"	"3 e6+4 su(3)+so(7)+2 su(2)"
18	165	22	171	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	22	178	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→3, 18→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 18→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 18→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 9→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 9→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→2 / s4:1→2, 18→1, s1:1→1 / s2:1→1, 18→1 / s3:18→1, s1:1→1 / s2:1→1, 18→1 / s3:18→1 / s4:18→1, s1:1→1 / s2:1→1, 18→1 / s3:18→1 / s4:1→1, 18→1, s1:1→1 / s2:1→1, 18→1 / s4:1→1, 18→2, s1:1→1 / s2:1→1, 18→1 / s4:1→1, 18→2}"	"{s3:20→1 / s4:17→1, s3:20→1 / s4:17→1, s3:20→1 / s4:20→1, s3:20→1 / s4:17→1, s3:17→1 / s4:20→1, s3:17→1 / s4:19→1, s3:17→1 / s4:19→1, s3:17→1 / s4:20→1, s3:20→1 / s4:17→1, s3:19→1 / s4:17→1, s3:19→1 / s4:19→1, s3:19→1 / s4:17→1, s3:17→1 / s4:19→1, s3:17→1 / s4:20→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	22	179	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→1"	"s3:20→1 / s4:19→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	22	184	3	1	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 18→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:1→2, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:1→2, 18→3, s1:1→1 / s2:18→1 / s3:1→1, 18→2 / s4:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2 / s4:1→2, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 18→2 / s4:1→2, 18→3, s1:1→1 / s2:18→1 / s4:1→1, 18→2, s1:1→1 / s2:18→1 / s4:1→1, 9→1, 18→3, s1:1→1 / s2:18→1 / s4:1→2, 18→3, s1:1→1 / s3:1→1, 18→2 / s4:1→1, 18→2, s1:1→1 / s3:1→1, 18→2 / s4:1→2, 18→3}"	"{s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:17→1 / s4:19→1, s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:17→1 / s4:19→1, s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:19→1 / s4:17→1, s2:19→1 / s3:17→1 / s4:19→1, s2:19→1 / s3:17→1 / s4:19→1, s2:19→1 / s3:17→1 / s4:19→1, s2:17→1 / s3:19→1 / s4:19→1, s2:17→1 / s3:19→1 / s4:19→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	23	134	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:18→1 / s4:9→1, 18→1, s1:1→1 / s2:18→1 / s4:9→1, 18→2}"	"{s3:17→1 / s4:20→1, s3:17→1 / s4:20→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	23	151	1	2	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:1→1, 18→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	23	158	2	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:1→1, s1:1→1 / s2:18→1 / s4:1→1, 18→1, s1:1→1 / s2:18→1 / s4:1→1, 18→2, s1:1→1 / s2:18→1 / s4:1→1, 9→1, 18→2, s1:1→1 / s2:18→1 / s4:1→2, 18→2, s1:1→1 / s2:18→1 / s4:9→1, 18→1, s1:1→1 / s2:18→1 / s4:9→1, 18→2}"	"{s3:20→1 / s4:17→1, s3:17→1 / s4:20→1, s3:17→1 / s4:20→1, s3:17→1 / s4:20→1, s3:17→1 / s4:20→1, s3:17→1 / s4:20→1, s3:17→1 / s4:20→1}"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	23	171	1	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 18→1 / s3:1→1, 18→1"	"s4:17→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	165	23	172	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→1"	"s4:20→1"	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"
