"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	135	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→2, s1:1→1 / s2:18→1 / s3:9→1, 18→3, s1:1→1 / s2:18→1 / s3:9→1, 18→4}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	136	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 9→1, s1:18→1 / s2:1→1 / s3:1→2, 9→1, s1:18→1 / s2:1→1 / s3:1→3, 9→1, s1:18→1 / s2:1→1 / s3:1→4, 9→1, s1:1→1 / s2:18→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→2, s1:1→1 / s2:18→1 / s3:9→1, 18→3, s1:1→1 / s2:18→1 / s3:9→1, 18→4}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	139	1	0	2	0	0	0	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, s1:18→1 / s2:1→1 / s3:1→1, 9→1, s1:18→1 / s2:1→1 / s3:1→2, 9→1, s1:18→1 / s2:1→1 / s3:1→3, 9→1, s1:18→1 / s2:1→1 / s3:1→4, 9→1, s1:18→1 / s2:1→1 / s3:9→1}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	153	0	2	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2}"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	159	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 9→1, s1:18→1 / s2:1→1 / s3:1→2, s1:1→1, 18→1 / s2:1→1, s1:1→1 / s2:18→1 / s3:1→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 9→1, s1:1→1 / s2:18→1 / s3:1→2, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 18→3, s1:1→1 / s2:18→1 / s3:1→2, 9→1, s1:1→1 / s2:18→1 / s3:1→2, 9→1, 18→1, s1:1→1 / s2:18→1 / s3:1→3, 18→2, s1:1→1 / s2:18→1 / s3:1→3, 9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, s1:1→1 / s2:18→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→2, s1:1→1 / s2:18→1 / s3:9→1, 18→3, s1:1→1 / s2:18→1 / s3:9→1, 18→4, s1:1→1 / s2:1→1, 18→1, s1:1→1 / s2:1→1, 18→2, s1:1→1 / s2:1→1, 18→3}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	160	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 9→1, s1:18→1 / s2:1→1 / s3:1→1, 9→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 9→1, s1:18→1 / s2:1→1 / s3:1→4, 9→1, s1:18→1 / s2:1→1 / s3:9→1, s1:18→1 / s2:1→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 9→1, s1:1→1 / s2:18→1 / s3:1→2, 18→2, s1:1→1 / s2:18→1 / s3:1→2, 18→3, s1:1→1 / s2:18→1 / s3:1→2, 9→1, 18→1, s1:1→1 / s2:18→1 / s3:1→3, 18→2, s1:1→1 / s2:18→1 / s3:1→3, 9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, s1:1→1 / s2:18→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→2, s1:1→1 / s2:18→1 / s3:9→1, 18→3, s1:1→1 / s2:18→1 / s3:9→1, 18→4}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	173	0	3	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:1→1 / s2:1→1, 18→1 / s3:1→1, 18→1}"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	179	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 9→1, 18→3, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→3, 9→1, s1:18→1 / s2:1→2, 18→1 / s3:1→2, s1:1→1, 18→1 / s2:1→2, 18→1, s1:1→1 / s2:1→1, 18→1 / s3:1→2, s1:1→1 / s2:1→1, 18→1 / s3:1→3, 18→1, s1:1→1 / s2:1→1, 18→1 / s3:1→4, 18→1, s1:1→1 / s2:1→2, 18→2}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	180	1	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→1, 9→1, s1:18→1 / s2:1→1 / s3:1→1, 9→1, 18→3, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 18→3, s1:18→1 / s2:1→1 / s3:1→2, 9→1, s1:18→1 / s2:1→1 / s3:1→3, 18→2, s1:18→1 / s2:1→1 / s3:9→1, s1:18→1 / s2:1→1 / s3:9→1, 18→1, s1:18→1 / s2:1→1 / s3:9→1, 18→2, s1:1→1 / s2:1→1, 18→1 / s3:1→1, 18→1, s1:1→1 / s2:1→1, 18→2 / s3:1→1, 18→3}"	"{s3:20→1, s3:20→1, s3:19→1, s3:19→1, s3:19→1, s3:19→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:19→1, s3:19→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	109	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:9→1, s1:1→1 / s2:18→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→2, s1:1→1 / s2:18→1 / s3:9→1, 18→3, s1:1→1 / s2:18→1 / s3:9→1, 18→4}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	110	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:9→1, 18→1, s1:1→1 / s2:18→1 / s3:9→1, 18→2, s1:1→1 / s2:18→1 / s3:9→1, 18→3, s1:1→1 / s2:18→1 / s3:9→1, 18→4}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	115	1	0	1	1	0	0	0	0	"{s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:9→1}"	"{s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	129	0	2	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:18→1 / s3:18→1}"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	135	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:9→1"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	136	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:9→1, s1:1→1 / s2:18→1 / s3:9→1}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	139	1	0	2	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→2"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	159	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:9→1, s1:1→1 / s2:18→1 / s3:1→1, 18→3, s1:1→1 / s2:18→1 / s3:1→3, 18→1, s1:1→1 / s2:18→1 / s3:1→3, 9→1}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	160	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→3, s1:1→1 / s2:18→1 / s3:1→2, 18→1, s1:1→1 / s2:18→1 / s3:1→2, 9→1, s1:1→1 / s2:18→1 / s3:1→3, 9→1}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	24	173	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1, 18→1"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	89	1	0	1	0	1	0	0	0	"{s1:1→1 / s2:18→1, s1:1→1 / s2:18→1 / s3:9→1}"	"{s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	103	0	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	109	0	1	1	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	109	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:18→2, s1:1→1 / s2:18→2}"	"{s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	110	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:9→1}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	135	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	159	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:18→1 / s3:1→1, 18→4, s1:1→1 / s2:18→1 / s3:1→4, 9→1}"	"{s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	160	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→4, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→4}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	25	173	0	3	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 18→1}"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	103	0	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	109	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→3, s1:1→1 / s2:18→1 / s3:18→4, s1:1→1 / s2:18→1 / s3:18→5, s1:1→1 / s2:18→2 / s3:18→1}"	"{s3:17→1, s3:17→1, s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	110	1	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	"s3:20→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	135	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→2, s1:1→1 / s2:18→2}"	"{s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	136	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:18→1 / s3:18→1}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	139	1	0	2	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→3"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	153	0	2	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:18→1 / s3:18→1}"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	160	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:1→1, s1:1→1 / s2:18→1 / s3:1→4, 9→1}"	"{s3:20→1, s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	26	173	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	109	1	1	0	0	1	0	0	0	"s1:1→1 / s2:18→3"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	110	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→3, s1:1→1 / s2:18→1 / s3:18→4, s1:1→1 / s2:18→1 / s3:18→5}"	"{s3:20→1, s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	133	0	1	2	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	135	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→3, s1:1→1 / s2:18→2 / s3:18→1}"	"{s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	159	1	1	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→4"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	160	1	1	1	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:1→3, 18→1"	"s3:20→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	28	129	0	2	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:18→1 / s3:18→2}"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	28	135	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→4"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	28	139	1	0	2	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→4"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	28	159	1	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1, s1:1→1 / s2:18→1 / s3:1→4, 18→1}"	"{s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	29	135	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→5"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	29	136	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→2, s1:18→1 / s2:1→2 / s3:1→1}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	30	129	0	2	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→3"	""
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	30	136	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	"s3:20→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	30	159	1	1	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→5"	"s3:17→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	31	136	1	1	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→3"	"s3:20→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	32	136	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→4, s1:1→1 / s2:18→1 / s3:18→3}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	33	136	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→5, s1:1→1 / s2:18→1 / s3:18→4}"	"{s3:20→1, s3:20→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	34	136	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→5"	"s3:20→1"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	34	159	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:1→2}"	"{s3:17→1, s3:17→1}"
18	165	"e7+2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	35	135	1	1	0	1	0	0	0	0	"s1:1→1 / s2:18→3"	"s3:17→1"
18	166	"e7'+2 e6+f5+3 su(3)+g2+su(2)"	26	152	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
18	166	"e7'+2 e6+f5+3 su(3)+g2+su(2)"	26	159	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:20→1"
18	166	"e7'+2 e6+f5+3 su(3)+g2+su(2)"	26	165	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→2}"	"{s2:19→1 / s3:19→1, s2:19→1 / s3:19→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	241	2	1	0	0	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s2:19→1 / s3:2→1"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	20	214	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1, s1:1→1 / s2:18→1 / s3:4→1, 14→1, 18→3}"	"{s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	190	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 18→2, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 18→2, s1:18→1 / s2:1→1 / s3:1→3, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	191	1	1	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 18→2, s1:18→1 / s2:1→1 / s3:1→3, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1, s1:1→1 / s2:18→1 / s3:4→1, 14→1, 18→2, s1:1→1 / s2:18→1 / s3:4→1, 14→1, 18→3, s1:1→1 / s2:18→1 / s3:4→1, 18→3}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	194	1	0	2	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:18→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, 18→2, s1:18→1 / s2:1→1 / s3:4→1, 14→1, 18→3, s1:18→1 / s2:1→1 / s3:4→1, 18→2, s1:18→1 / s2:1→1 / s3:4→1, 18→3}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	22	164	1	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 14→1, s1:18→1 / s2:1→1 / s3:1→3, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→4, 14→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	22	165	1	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 14→1, s1:18→1 / s2:1→1 / s3:1→3, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	22	170	1	0	1	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:14→1, s1:18→1 / s2:1→1 / s3:18→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 18→2, s1:18→1 / s2:1→1 / s3:4→1, 18→3}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	137	1	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 14→1, s1:18→1 / s2:1→1 / s3:1→3, 14→1, s1:18→1 / s2:1→1 / s3:1→4, 14→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	138	1	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→3, 14→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, 14→1, s1:18→1 / s2:1→1 / s3:1→4, 14→1}"	"{s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1, s3:20→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	144	1	0	1	0	1	0	0	0	"{s1:18→1 / s2:1→1, s1:18→1 / s2:1→1 / s3:14→1, s1:18→1 / s2:1→1 / s3:18→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, s1:18→1 / s2:1→1 / s3:4→1, 18→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
18	167	"3 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	164	1	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 14→1, s1:18→1 / s2:1→1 / s3:1→2, 14→1, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 18→1, s1:18→1 / s2:1→1 / s3:1→3, 4→1, 18→1, s1:18→1 / s2:1→1 / s3:1→4, 18→1, s1:18→1 / s2:1→1 / s3:4→1, 14→1, 18→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
