"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
8	7	"f5+2 su(3)"	15	155	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1, 8→1 / s2:1→1, 8→4, s1:1→1, 4→1, 8→2 / s2:8→3, s1:1→1, 4→1, 8→3 / s2:1→2, 8→3, s1:1→1, 8→1 / s2:1→1, 4→2, s1:1→1, 8→1 / s2:1→3, 4→1, s1:1→1, 8→1 / s2:4→1, 8→4, s1:1→1, 8→1 / s2:8→4, s1:1→1, 8→2 / s2:4→1, 8→4, s1:1→1, 8→2 / s2:8→2, s1:1→1, 8→2 / s2:8→5, s1:1→1, 8→3, s1:1→1, 8→3 / s2:1→1, s1:1→1, 8→3 / s2:1→1, 4→1, 8→3, s1:1→1, 8→3 / s2:1→2, 8→3, s1:1→1, 8→3 / s2:4→1, s1:1→1, 8→3 / s2:4→1, 8→2, s1:1→1, 8→4 / s2:8→1, s1:1→2, 8→3 / s2:8→3, s1:4→1, 8→1 / s2:8→2, s1:4→1, 8→1 / s2:8→2, s1:4→1, 8→1 / s2:8→5, s1:4→1, 8→2 / s2:1→1, 8→1, s1:4→1, 8→2 / s2:8→2, s1:4→1, 8→2 / s2:8→3, s1:4→1, 8→2 / s2:8→5, s1:4→1, 8→3 / s2:8→1, s1:4→1, 8→3 / s2:8→1, s1:4→1, 8→3 / s2:8→2, s1:4→1, 8→3 / s2:8→4, s1:4→1, 8→4, s1:4→1 / s2:1→2, s1:4→1 / s2:8→4, s1:8→1 / s2:1→1, 4→3, s1:8→1 / s2:1→1, 4→4, s1:8→1 / s2:1→1, 8→4, s1:8→1 / s2:1→1, 8→4, s1:8→1 / s2:1→2, 4→2, s1:8→1 / s2:1→2, 4→3, s1:8→1 / s2:1→3, s1:8→1 / s2:1→3, 4→1, s1:8→1 / s2:1→4, 4→1, s1:8→1 / s2:1→4, 8→1, s1:8→1 / s2:4→1, 8→2, s1:8→1 / s2:4→1, 8→3, s1:8→1 / s2:4→1, 8→3, s1:8→1 / s2:4→1, 8→4, s1:8→1 / s2:4→1, 8→4, s1:8→1 / s2:4→3, s1:8→1 / s2:8→1, s1:8→1 / s2:8→1, s1:8→1 / s2:8→2, s1:8→1 / s2:8→3, s1:8→1 / s2:8→4, s1:8→1 / s2:8→5, s1:8→2, s1:8→2 / s2:1→1, 8→3, s1:8→2 / s2:4→1, 8→1, s1:8→2 / s2:4→1, 8→2, s1:8→2 / s2:4→1, 8→4, s1:8→2 / s2:8→2}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:7→1, s2:7→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:2→1, s2:2→1, s2:7→1, s2:9→1, s2:2→1, s2:7→1, s2:7→1, s2:7→1, s2:2→1, s2:2→1, s2:7→1, s2:2→1, s2:2→1, s2:7→1, s2:2→1, s2:2→1, s2:2→1, s2:9→1, s2:7→1, s2:9→1, s2:2→1, s2:2→1, s2:7→1, s2:9→1, s2:7→1, s2:2→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:2→1, s2:2→1, s2:2→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:2→1, s2:2→1}"
8	7	"f5+2 su(3)"	15	162	2	0	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→3, 4→1, s1:1→1 / s2:1→5, s1:1→2, 4→1 / s2:1→2, 4→3, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→4, 4→1, s1:1→2 / s2:1→4, 4→1, s1:1→2 / s2:1→5, s1:1→3 / s2:1→4, s1:1→3 / s2:1→5, s1:1→4, 4→1 / s2:1→5, s1:4→1, 8→1 / s2:1→1, 4→3, s1:4→1, 8→3 / s2:1→1, 4→2, 8→2, s1:4→1, 8→4 / s2:4→1, 8→4, s1:4→1 / s2:4→3, s1:4→2 / s2:1→1, 4→1, s1:8→1 / s2:1→1, 4→3, 8→1, s1:8→2 / s2:8→2, s1:8→3 / s2:1→1, 4→1, 8→3, s1:8→4 / s2:1→1, 8→3, s1:8→5 / s2:1→1, 8→4, s2:1→1, 4→3, s2:1→1, 8→3, s2:1→2, 4→2, s2:1→2, 4→3, s2:1→5}"	"{s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1}"
8	7	"f5+2 su(3)"	16	8	0	0	0	0	2	0	0	0	"s1:8→1 / s2:1→1"	""
8	7	"f5+2 su(3)"	16	78	0	1	0	0	1	0	0	0	"s1:1→1 / s2:8→2"	""
8	7	"f5+2 su(3)"	16	85	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:4→3, s1:1→1 / s2:4→4, s1:1→1 / s2:4→5, s1:1→1 / s2:8→3, s1:1→1 / s2:8→4, s1:1→1 / s2:8→5}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1}"
8	7	"f5+2 su(3)"	16	111	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:4→5, s1:1→1 / s2:8→4, s1:1→1 / s2:8→5}"	"{s2:2→1, s2:7→1, s2:7→1}"
8	7	"f5+2 su(3)"	16	128	0	1	1	0	0	0	0	0	"s1:8→1 / s2:1→4, 4→1"	""
8	7	"f5+2 su(3)"	16	135	1	0	1	0	0	0	0	0	"{s1:1→1, 8→1 / s2:4→4, 8→1, s1:8→1 / s2:8→1, s1:8→1 / s2:8→4}"	"{s2:2→1, s2:7→1, s2:2→1}"
8	7	"f5+2 su(3)"	16	148	0	2	0	0	0	0	0	0	"{s1:8→1 / s2:1→4, 8→1, s1:8→2 / s2:1→1, 8→1}"	""
8	7	"f5+2 su(3)"	16	155	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1, 8→2 / s2:1→1, 8→4, s1:1→1, 4→1, 8→3 / s2:8→4, s1:1→1, 8→1 / s2:1→4, 4→1, s1:1→1, 8→1 / s2:8→5, s1:1→1, 8→2 / s2:1→1, 4→1, 8→1, s1:1→1, 8→2 / s2:1→1, 4→2, 8→1, s1:4→1, 8→1 / s2:8→3, s1:4→1, 8→1 / s2:8→3, s1:4→1, 8→2 / s2:8→4, s1:4→1 / s2:8→3, s1:4→1 / s2:8→5, s1:8→1 / s2:1→1, 4→4, s1:8→1 / s2:1→2, s1:8→1 / s2:4→3, s1:8→1 / s2:4→3, s1:8→1 / s2:4→4, s1:8→1 / s2:8→2, s1:8→1 / s2:8→3, s1:8→1 / s2:8→4, s1:8→1 / s2:8→5, s1:8→2 / s2:1→1, 4→1, 8→3, s1:8→2 / s2:1→1, 8→1, s1:8→2 / s2:1→1, 8→2, s1:8→2 / s2:1→1, 8→3, s1:8→2 / s2:1→1, 8→4, s1:8→2 / s2:1→1, 8→4, s1:8→2 / s2:4→1, 8→1, s1:8→2 / s2:4→1, 8→2, s1:8→2 / s2:4→1, 8→3, s1:8→2 / s2:4→1, 8→3, s1:8→2 / s2:4→1, 8→4, s1:8→2 / s2:4→2, 8→3, s1:8→2 / s2:8→1, s1:8→2 / s2:8→1, s1:8→2 / s2:8→2, s1:8→2 / s2:8→3, s1:8→2 / s2:8→3, s1:8→2 / s2:8→4, s1:8→2 / s2:8→4, s1:8→2 / s2:8→5}"	"{s2:7→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:2→1, s2:2→1, s2:7→1, s2:7→1, s2:2→1, s2:2→1, s2:7→1, s2:7→1, s2:7→1, s2:2→1, s2:7→1, s2:7→1, s2:2→1, s2:7→1, s2:2→1, s2:7→1, s2:2→1}"
8	7	"f5+2 su(3)"	16	162	2	0	0	0	0	0	0	0	"{s1:1→1, 4→1, 8→1 / s2:1→2, 4→3, s1:1→1 / s2:1→4, 4→1, s1:1→2, 4→1 / s2:1→3, 4→1, s1:1→4 / s2:1→5, s1:8→2 / s2:1→1, 4→1, 8→1, s1:8→3 / s2:8→3, s1:8→4 / s2:8→4, s2:1→1, 4→4, s2:4→3}"	"{s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1}"
8	7	"f5+2 su(3)"	17	78	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:8→3, s1:1→1 / s2:8→4, s1:1→1 / s2:8→5}"	""
8	7	"f5+2 su(3)"	17	104	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:8→3, s1:1→1 / s2:8→4}"	""
8	7	"f5+2 su(3)"	17	128	0	1	1	0	0	0	0	0	"s1:8→1 / s2:1→2"	""
8	7	"f5+2 su(3)"	17	135	1	0	1	0	0	0	0	0	"s1:8→1 / s2:1→3"	"s2:2→1"
8	7	"f5+2 su(3)"	17	148	0	2	0	0	0	0	0	0	"{s1:1→1, 4→1, 8→1 / s2:1→3, 8→1, s1:4→1 / s2:1→2, s1:8→1 / s2:1→2, 4→1, s1:8→1 / s2:8→2, s1:8→1 / s2:8→3}"	""
8	7	"f5+2 su(3)"	17	155	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1, 8→1 / s2:1→1, s1:1→1, 4→1, 8→3 / s2:1→1, s1:1→1, 8→1 / s2:1→2, s1:1→1, 8→1 / s2:8→3, s1:1→1, 8→2 / s2:8→3, s1:4→1, 8→1 / s2:8→4, s1:4→1, 8→1 / s2:8→4, s1:4→1, 8→2, s1:4→1, 8→2 / s2:1→2, 8→3, s1:4→1 / s2:1→3, s1:8→1 / s2:1→1, s1:8→1 / s2:1→2, 4→1, s1:8→1 / s2:1→3, 4→2, s1:8→1 / s2:4→5, s1:8→1 / s2:8→3, s1:8→1 / s2:8→4, s1:8→1 / s2:8→5, s1:8→2 / s2:1→1, 4→1, 8→2, s1:8→2 / s2:1→2, 8→3, s1:8→2 / s2:4→1, s1:8→2 / s2:4→2, 8→2, s1:8→2 / s2:4→2, 8→3, s1:8→2 / s2:8→1, s1:8→3, s1:8→3 / s2:8→1, s1:8→3 / s2:8→3, s1:8→3 / s2:8→4, s1:8→4}"	"{s2:2→1, s2:7→1, s2:2→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:2→1, s2:7→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:7→1, s2:9→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:2→1, s2:9→1, s2:7→1, s2:7→1, s2:2→1, s2:2→1, s2:7→1}"
8	7	"f5+2 su(3)"	17	162	2	0	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→2, 4→1, s1:1→1, 4→1 / s2:1→3, 4→2, s1:1→1, 8→1 / s2:1→3, s1:1→1, 8→2 / s2:1→1, 4→1, 8→2, s1:1→1, 8→3 / s2:1→2, 4→1, 8→2, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 4→2, s1:1→2, 4→1, 8→1 / s2:1→4, 4→1, s1:1→2, 4→1 / s2:1→4, s1:1→2, 8→1 / s2:1→4, s1:1→2 / s2:1→3, s1:1→2 / s2:1→3, 4→1, s1:1→3, 4→1 / s2:1→4, 4→1, s1:1→3, 4→1 / s2:1→5, s1:1→3, 8→1 / s2:1→4, 8→1, s1:1→3, 8→1 / s2:1→5, s1:1→3 / s2:1→4, s1:1→4 / s2:1→5, s1:4→1, 8→1 / s2:1→2, 4→2, s1:4→1, 8→2 / s2:4→2, 8→2, s1:8→1 / s2:4→1, 8→1, s1:8→5 / s2:8→5, s2:1→1, s2:1→2, 4→1, s2:1→3, 4→2}"	"{s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1, s1:7→1 / s2:2→1}"
8	7	"f5+2 su(3)"	18	104	0	1	0	1	0	0	0	0	"s1:1→1 / s2:8→5"	""
8	7	"f5+2 su(3)"	18	148	0	2	0	0	0	0	0	0	"s1:1→1, 4→1 / s2:1→3"	""
8	7	"f5+2 su(3)"	18	155	1	1	0	0	0	0	0	0	"{s1:4→1, 8→1 / s2:8→5, s1:4→1, 8→1 / s2:8→5, s1:4→1, 8→3 / s2:1→1, 8→4, s1:4→1, 8→4 / s2:8→1, s1:4→1 / s2:8→4, s1:8→1 / s2:4→4, s1:8→1 / s2:4→4, s1:8→2 / s2:1→1, 8→1, s1:8→3 / s2:8→2, s1:8→5}"	"{s2:7→1, s2:9→1, s2:2→1, s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:7→1, s2:2→1, s2:7→1}"
8	7	"f5+2 su(3)"	18	162	2	0	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→2, 4→1, 8→1, s1:1→2, 8→1 / s2:1→3, 8→1, s1:4→1, 8→3 / s2:1→1, 8→4, s2:4→4}"	"{s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1}"
8	7	"f5+2 su(3)"	19	135	1	0	1	0	0	0	0	0	"s1:8→1 / s2:1→4"	"s2:2→1"
8	7	"f5+2 su(3)"	19	155	1	1	0	0	0	0	0	0	"{s1:4→1 / s2:1→4, s1:8→2 / s2:1→1, 4→1, 8→3}"	"{s2:2→1, s2:2→1}"
8	7	"f5+2 su(3)"	20	155	1	1	0	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→2, 4→3, s1:4→1 / s2:8→5, s1:8→1 / s2:4→5, s1:8→1 / s2:4→5, s1:8→3 / s2:4→1, 8→4}"	"{s2:2→1, s2:9→1, s2:2→1, s2:9→1, s2:2→1}"
8	7	"f5+2 su(3)"	20	162	2	0	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 4→3, s1:1→2 / s2:1→4, 8→1, s1:1→3 / s2:1→5, s2:1→1, 8→4, s2:4→5}"	"{s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1, s1:2→1 / s2:7→1, s1:7→1 / s2:2→1}"
8	7	"f5+2 su(3)"	21	135	1	0	1	0	0	0	0	0	"s1:8→1 / s2:1→5"	"s2:2→1"
8	7	"f5+2 su(3)"	21	155	1	1	0	0	0	0	0	0	"{s1:1→1, 8→2 / s2:8→4, s1:4→1 / s2:1→5}"	"{s2:7→1, s2:2→1}"
8	7	"f5+2 su(3)"	21	162	2	0	0	0	0	0	0	0	"s1:1→2 / s2:1→4"	"s1:7→1 / s2:2→1"
8	7	"f5+2 su(3)"	24	155	1	1	0	0	0	0	0	0	"{s1:1→1, 8→1 / s2:8→4, s1:1→1, 8→4, s1:1→2, 8→3 / s2:1→1, 4→1, 8→1, s1:8→1 / s2:1→4, s1:8→1 / s2:1→4, 4→1, s1:8→2 / s2:1→1, 8→2}"	"{s2:9→1, s2:2→1, s2:7→1, s2:7→1, s2:9→1, s2:2→1}"
8	7	"f5+2 su(3)"	25	128	0	1	1	0	0	0	0	0	"s1:8→1 / s2:1→3"	""
8	7	"f5+2 su(3)"	25	148	0	2	0	0	0	0	0	0	"s1:4→1 / s2:1→3"	""
8	7	"f5+2 su(3)"	27	155	1	1	0	0	0	0	0	0	"{s1:1→1, 8→1 / s2:1→3, s1:8→2 / s2:1→1, 4→1, 8→1}"	"{s2:2→1, s2:9→1}"
8	7	"f5+2 su(3)"	32	148	0	2	0	0	0	0	0	0	"s1:1→1, 8→1 / s2:1→3"	""
8	7	"f5+2 su(3)"	32	155	1	1	0	0	0	0	0	0	"s1:8→3 / s2:8→1"	"s2:2→1"
8	7	"f5+2 su(3)"	34	128	0	1	1	0	0	0	0	0	"s1:8→1 / s2:1→4"	""
8	7	"f5+2 su(3)"	34	148	0	2	0	0	0	0	0	0	"s1:4→1 / s2:1→4"	""
8	7	"f5+2 su(3)"	40	111	1	0	0	1	0	0	0	0	"s1:1→1, 8→1 / s2:4→3"	"s2:2→1"
8	7	"f5+2 su(3)"	43	128	0	1	1	0	0	0	0	0	"s1:8→1 / s2:1→5"	""
8	7	"f5+2 su(3)"	45	148	0	2	0	0	0	0	0	0	"s1:4→1 / s2:1→5"	""
8	8	"f5+su(3)+g2+su(2)"	12	147	0	2	0	0	0	0	0	0	"s1:8→1 / s2:2→1"	""
8	8	"f5+su(3)+g2+su(2)"	12	154	1	1	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 8→1, s1:2→1, 8→1 / s2:2→1, s1:2→1, 8→1 / s2:2→1, 8→1, s1:2→1, 8→1 / s2:2→1, 8→1, s1:2→1, 8→1 / s2:2→1, 8→2, s1:2→1, 8→1 / s2:2→1, 8→2, s1:2→1, 8→1 / s2:2→2, 8→1, s1:2→1, 8→1 / s2:2→2, 8→2, s1:2→1, 8→1 / s2:2→2, 8→2, s1:2→1, 8→1 / s2:2→2, 8→3, s1:2→1, 8→1 / s2:2→2, 8→3, s1:2→1, 8→1 / s2:2→3, 8→2, s1:2→1, 8→1 / s2:2→3, 8→2, s1:2→1, 8→1 / s2:8→1, s1:2→1, 8→2 / s2:2→1, s1:2→1, 8→2 / s2:2→1, s1:2→1, 8→2 / s2:2→2, 8→1, s1:2→1, 8→2 / s2:2→2, 8→1, s1:2→1, 8→2 / s2:2→3, 8→2, s1:2→1 / s2:2→1, 8→2, s1:2→1 / s2:2→1, 8→3, s1:2→1 / s2:8→1, s1:2→2, 8→2, s1:2→2, 8→2 / s2:2→1, s1:2→2, 8→2 / s2:2→1, 8→1, s1:2→2, 8→2 / s2:2→1, 8→2, s1:2→2, 8→2 / s2:2→2, 8→1, s1:2→2, 8→2 / s2:2→2, 8→2, s1:2→2, 8→2 / s2:2→2, 8→3, s1:2→2, 8→2 / s2:2→3, 8→1, s1:2→2, 8→2 / s2:2→3, 8→2, s1:2→2, 8→2 / s2:8→1, s1:2→2, 8→3, s1:2→2, 8→3 / s2:2→1, s1:2→2, 8→3 / s2:2→1, 8→1, s1:2→2, 8→3 / s2:2→2, 8→1, s1:2→3, 8→2, s1:8→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→2, 8→1, s1:8→1 / s2:2→2, 8→1, s1:8→1 / s2:2→3, 8→1, s1:8→1 / s2:2→3, 8→1, s1:8→1 / s2:2→3, 8→2, s1:8→1 / s2:2→3, 8→2}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1}"
8	8	"f5+su(3)+g2+su(2)"	13	127	0	1	1	0	0	0	0	0	"{s1:2→1, 8→1 / s2:8→1, s1:2→1 / s2:8→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→2, 8→1, s1:8→1 / s2:2→3, 8→1, s1:8→1 / s2:2→4, 8→1}"	""
8	8	"f5+su(3)+g2+su(2)"	13	134	1	0	1	0	0	0	0	0	"{s1:2→1, s1:2→1, 8→1, s1:2→1, 8→1 / s2:2→1, s1:2→1, 8→1 / s2:2→1, 8→1, s1:2→1, 8→1 / s2:8→1, s1:2→1 / s2:2→1, 8→2, s1:8→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→2, s1:8→1 / s2:2→2, 8→1, s1:8→1 / s2:2→3, s1:8→1 / s2:2→3, 8→1, s1:8→1 / s2:2→4, s1:8→1 / s2:2→4, 8→1, s1:8→1 / s2:2→5}"	"{s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1}"
8	8	"f5+su(3)+g2+su(2)"	13	147	0	2	0	0	0	0	0	0	"{s1:2→1, 8→1 / s2:2→1, 8→1, s1:2→1, 8→1 / s2:2→1, 8→2, s1:2→1, 8→1 / s2:2→1, 8→3, s1:2→1, 8→1 / s2:2→2, 8→1, s1:2→1, 8→1 / s2:2→2, 8→2, s1:2→1, 8→1 / s2:2→2, 8→3, s1:2→1, 8→2 / s2:2→2, 8→1, s1:2→1 / s2:2→1, 8→1, s1:2→1 / s2:2→1, 8→2, s1:2→1 / s2:2→2, 8→1, s1:2→1 / s2:2→2, 8→2, s1:2→1 / s2:2→2, 8→3, s1:8→1 / s2:2→1, 8→1, s1:8→1 / s2:2→1, 8→2, s1:8→1 / s2:2→2, 8→1, s1:8→1 / s2:2→2, 8→2, s1:8→1 / s2:2→2, 8→3, s1:8→1 / s2:2→3, 8→1, s1:8→1 / s2:2→3, 8→2, s1:8→1 / s2:2→4, 8→1}"	""
8	8	"f5+su(3)+g2+su(2)"	13	154	1	1	0	0	0	0	0	0	"{s1:2→1, 8→1 / s2:2→1, s1:2→1, 8→1 / s2:2→1, 8→3, s1:2→1, 8→1 / s2:2→1, 8→3, s1:2→1, 8→1 / s2:2→1, 8→4, s1:2→1, 8→1 / s2:2→2, s1:2→1, 8→1 / s2:2→2, s1:2→1, 8→1 / s2:2→2, 8→1, s1:2→1, 8→1 / s2:2→3, s1:2→1, 8→1 / s2:2→3, s1:2→1, 8→1 / s2:2→3, 8→1, s1:2→1, 8→1 / s2:2→3, 8→1, s1:2→1, 8→1 / s2:2→4, s1:2→1, 8→1 / s2:2→4, 8→1, s1:2→1, 8→1 / s2:2→4, 8→1, s1:2→1, 8→1 / s2:2→5, s1:2→1, 8→2, s1:2→1, 8→2 / s2:2→1, 8→1, s1:2→1, 8→2 / s2:2→1, 8→1, s1:2→1, 8→2 / s2:2→1, 8→2, s1:2→1, 8→2 / s2:2→1, 8→3, s1:2→1, 8→2 / s2:2→1, 8→4, s1:2→1, 8→2 / s2:2→2, 8→2, s1:2→1, 8→2 / s2:2→2, 8→3, s1:2→1, 8→2 / s2:8→1, s1:2→1, 8→2 / s2:8→1, s1:2→1, 8→3, s1:2→1, 8→3 / s2:2→1, 8→1, s1:2→1, 8→4, s1:2→1 / s2:2→1, s1:2→1 / s2:2→1, 8→1, s1:2→1 / s2:2→1, 8→1, s1:2→1 / s2:2→1, 8→2, s1:2→1 / s2:2→2, s1:2→1 / s2:2→2, 8→1, s1:2→1 / s2:2→2, 8→1, s1:2→1 / s2:2→2, 8→2, s1:2→1 / s2:2→2, 8→2, s1:2→1 / s2:2→2, 8→3, s1:2→1 / s2:2→2, 8→3, s1:2→1 / s2:2→3, s1:2→1 / s2:2→3, 8→1, s1:2→1 / s2:2→3, 8→1, s1:2→1 / s2:2→3, 8→2, s1:2→1 / s2:2→3, 8→2, s1:2→1 / s2:2→4, 8→1, s1:2→1 / s2:2→4, 8→1, s1:2→2, 8→1, s1:2→2, 8→1 / s2:2→1, s1:2→2, 8→1 / s2:2→1, 8→1, s1:2→2, 8→1 / s2:2→2, s1:2→2, 8→1 / s2:2→2, 8→1, s1:2→2, 8→1 / s2:2→2, 8→2, s1:2→2, 8→1 / s2:2→3, s1:2→2, 8→1 / s2:2→3, 8→1, s1:2→2, 8→1 / s2:2→3, 8→2, s1:2→2, 8→1 / s2:2→4, s1:2→2, 8→1 / s2:2→4, 8→1, s1:2→2, 8→1 / s2:8→1, s1:2→2, 8→2 / s2:2→2, s1:2→2, 8→2 / s2:2→4, 8→1, s1:2→3, 8→1, s1:2→3, 8→1 / s2:2→1, s1:2→3, 8→2 / s2:2→1, s1:2→3, 8→2 / s2:2→1, 8→1, s1:2→4, 8→1, s1:8→1 / s2:2→1, 8→1, s1:8→1 / s2:2→1, 8→1, s1:8→1 / s2:2→1, 8→2, s1:8→1 / s2:2→1, 8→2, s1:8→1 / s2:2→2, s1:8→1 / s2:2→2, s1:8→1 / s2:2→2, 8→2, s1:8→1 / s2:2→2, 8→2, s1:8→1 / s2:2→2, 8→3, s1:8→1 / s2:2→2, 8→3, s1:8→1 / s2:2→3, s1:8→1 / s2:2→4, s1:8→1 / s2:2→4, 8→1, s1:8→1 / s2:2→4, 8→1}"	"{s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:9→1, s2:7→1, s2:7→1, s2:7→1, s2:9→1}"
8	8	"f5+su(3)+g2+su(2)"	14	103	0	1	0	1	0	0	0	0	"{s1:2→1 / s2:8→1, s1:8→1 / s2:2→1, s1:8→1 / s2:2→2, s1:8→1 / s2:2→3, s1:8→1 / s2:2→4, s1:8→1 / s2:2→5}"	""
8	8	"f5+su(3)+g2+su(2)"	14	107	0	0	2	0	0	0	0	0	"s1:8→1 / s2:2→1"	""
