"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
27	92	"3 e7+f5+3(g2+su(2))+2(so(7)+2 su(2))"	37	141	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5}"	"{s3:29→1, s3:29→1, s3:29→1}"
27	98	"e8+e7'+e6+2 f5+2 su(3)+3(g2+su(2))"	30	194	2	1	0	0	0	0	0	0	"{s1:27→1 / s2:3→1, 27→2 / s3:1→1, s1:27→1 / s2:3→1, 27→3 / s3:1→1}"	"{s2:28→1 / s3:28→1, s2:28→1 / s3:28→1}"
27	110	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	159	2	1	0	0	0	0	0	0	"s3:3→1, 26→1"	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1}"
27	110	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	159	2	1	0	0	0	0	0	0	"{s3:3→1, s3:3→1, 26→2}"	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1}"
27	110	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	153	1	2	0	0	0	0	0	0	"s1:26→1"	"s2:1→1 / s3:27→1"
27	110	"e8+2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	159	2	1	0	0	0	0	0	0	"{s3:26→1, s3:26→2}"	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→1}"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	30	194	2	0	0	0	1	0	0	0	"{s1:27→1 / s2:2→1, 27→1, s1:27→1 / s3:2→1, 27→1}"	"{s2:3→1 / s3:1→1, s2:1→1 / s3:1→1}"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	31	167	2	0	0	0	0	1	0	0	"s1:27→1"	"s2:1→1 / s3:1→1"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	32	139	2	0	0	0	0	0	1	0	"{s1:27→1, s1:27→1}"	"{s2:1→1 / s3:1→1, s2:3→1 / s3:1→1}"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	32	167	2	0	0	0	0	1	0	0	"s1:27→1"	"s2:3→1 / s3:1→1"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	132	1	1	0	0	0	0	1	0	"s1:27→1 / s2:2→1"	"s3:3→1"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	133	1	1	0	0	0	0	1	0	"s1:27→1 / s2:2→1"	"s3:1→1"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	139	2	0	0	0	0	0	1	0	"{s1:27→1 / s2:2→1, s1:27→1 / s2:2→2, s1:27→1 / s3:2→1, s1:27→1 / s3:2→1, s1:27→1 / s3:2→2, s1:27→1 / s3:2→2}"	"{s2:3→1 / s3:1→1, s2:3→1 / s3:1→1, s2:1→1 / s3:1→1, s2:3→1 / s3:1→1, s2:1→1 / s3:1→1, s2:3→1 / s3:1→1}"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	160	1	1	0	0	0	1	0	0	"s1:27→1 / s2:2→1"	"s3:3→1"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	161	1	1	0	0	0	1	0	0	"s1:27→1 / s2:2→1"	"s3:1→1"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	167	2	0	0	0	0	1	0	0	"{s1:27→1 / s2:2→1, s1:27→1 / s2:2→2, s1:27→1 / s3:2→1, s1:27→1 / s3:2→1}"	"{s2:3→1 / s3:1→1, s2:3→1 / s3:1→1, s2:1→1 / s3:1→1, s2:3→1 / s3:1→1}"
27	111	"3 e7+f5+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	34	167	2	0	0	0	0	1	0	0	"{s1:27→1 / s3:2→2, s1:27→1 / s3:2→2}"	"{s2:1→1 / s3:1→1, s2:3→1 / s3:1→1}"
27	116	"4 e7+3(so(7)+2 su(2))"	30	189	0	3	0	0	0	0	0	0	""	"s1:27→1 / s2:3→1 / s3:23→1, 1→1"
27	120	"3 e7+e6+4(so(7)+2 su(2))"	31	168	0	2	0	0	1	0	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	120	"3 e7+e6+4(so(7)+2 su(2))"	32	141	0	2	0	0	0	1	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	120	"3 e7+e6+4(so(7)+2 su(2))"	33	113	0	2	0	0	0	0	1	0	"s1:27→1 / s2:2→1 / s3:1→1"	""
27	124	"3 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	31	167	0	2	0	1	0	0	0	0	"s1:27→1"	"s2:3→1 / s3:1→1"
27	128	"4 e6+2 f5+5 su(3)+g2+su(2)"	31	169	0	2	0	0	0	0	1	0	"s1:1→1 / s2:27→1 / s3:25→1"	""
27	128	"4 e6+2 f5+5 su(3)+g2+su(2)"	33	176	1	1	0	0	0	0	1	0	"s1:1→1 / s2:27→1 / s3:25→1"	"s3:29→1"
27	130	"3 e7+e6+su(3)+4(so(7)+2 su(2))"	33	160	0	2	0	0	1	0	0	0	"s1:1→1 / s2:25→1 / s3:25→1"	""
27	130	"3 e7+e6+su(3)+4(so(7)+2 su(2))"	33	167	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:25→1 / s3:25→1, s1:1→1 / s2:25→1 / s3:25→2}"	"{s3:29→1, s3:29→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	30	194	1	1	0	1	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, 23→1, s1:27→1 / s2:1→1 / s3:1→2, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:1→3, 23→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:1→4, 23→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	31	168	1	1	0	0	1	0	0	0	"{s1:27→1 / s2:1→1, s1:27→1 / s2:1→1 / s3:1→2, 23→1, s1:27→1 / s2:1→1 / s3:1→2, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:1→3, 23→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:1→4, 23→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	31	169	1	1	0	0	1	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:1→3, 23→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:1→4, 23→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	31	174	1	0	1	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:5→1, 23→1"	"s3:2→1"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	32	148	1	0	1	0	1	0	0	0	"{s1:27→1 / s2:1→1, s1:27→1 / s2:1→1 / s3:5→1, 23→1}"	"{s3:2→1, s3:2→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	32	168	1	1	0	0	1	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, 23→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:2→1, s3:2→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	32	169	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→2, 23→1"	"s3:29→1"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	32	174	1	0	1	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:23→1"	"s3:2→1"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	148	1	0	1	0	1	0	0	0	"{s1:27→1 / s2:1→1 / s3:23→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:2→1, s3:2→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	168	1	1	0	0	1	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, 23→1, s1:27→1 / s2:1→1 / s3:1→1, 5→1}"	"{s3:2→1, s3:2→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	169	1	1	0	0	1	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, s1:27→1 / s2:1→1 / s3:1→1, 5→1, 23→1}"	"{s3:29→1, s3:29→1}"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	34	162	0	2	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	35	168	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→2, 5→1"	"s3:2→1"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	35	174	1	0	1	1	0	0	0	0	"s1:27→1 / s2:1→1"	"s3:2→1"
27	131	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	39	168	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→4, 5→1"	"s3:2→1"
27	135	"e8+e7+e7'+f5+so(8)+3(g2+su(2))+so(7)+2 su(2)"	31	168	2	1	0	0	0	0	0	0	"s1:27→1 / s2:2→1 / s3:1→1"	"s2:28→1 / s3:28→1"
27	135	"e8+e7+e7'+f5+so(8)+3(g2+su(2))+so(7)+2 su(2)"	35	168	2	1	0	0	0	0	0	0	"s1:27→1 / s2:2→1 / s3:1→1, 25→1"	"s2:28→1 / s3:28→1"
27	138	"4 e7+4(so(7)+2 su(2))"	30	189	1	2	0	0	0	0	0	0	"s1:27→1 / s3:9→1, 27→1"	"s2:1→1 / s3:28→1"
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	33	110	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, s1:27→1 / s2:1→1 / s3:1→2, 5→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1, s1:27→1 / s2:1→1 / s3:1→4, 5→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	34	103	0	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	34	110	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→1, s1:27→1 / s2:1→1 / s3:5→1, s1:27→1 / s2:1→2 / s3:1→3, 5→1, s1:27→1 / s2:1→2 / s3:1→4, 5→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	35	83	0	1	1	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	35	103	0	2	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5, s1:27→1 / s2:1→2 / s3:1→2}"	""
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	35	110	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5, s1:27→1 / s2:1→2 / s3:1→1, s1:27→1 / s2:1→2 / s3:1→2, s1:27→1 / s2:1→2 / s3:1→3, s1:27→1 / s2:1→2 / s3:1→4, s1:27→1 / s2:1→2 / s3:1→5, s1:27→1 / s2:1→3 / s3:1→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	65	148	0	1	0	0	1	0	1	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	153	"4 e6+f5+4 su(3)+g2+su(2)+so(7)+2 su(2)"	75	110	1	1	0	0	0	0	0	1	"s1:27→1 / s2:1→2 / s3:1→2, 5→1"	"s3:29→1"
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	32	140	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, s1:27→1 / s2:1→1 / s3:1→2, 5→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1}"	"{s3:29→1, s3:29→1, s3:29→1}"
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	32	168	1	1	0	0	0	1	0	0	"{s1:27→1 / s2:1→1 / s3:1→1, 5→1, s1:27→1 / s2:1→1 / s3:1→2, 5→1, s1:27→1 / s2:1→1 / s3:1→3, 5→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	33	133	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	33	140	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→4, 5→1, s1:27→1 / s2:1→1 / s3:5→1}"	"{s3:29→1, s3:29→1}"
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	33	168	1	1	0	0	0	1	0	0	"s1:27→1 / s2:1→1 / s3:1→4, 5→1"	"s3:29→1"
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	34	113	0	1	1	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	34	140	1	1	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:29→1"
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	34	161	0	2	0	0	0	1	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	35	133	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→2"	""
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	35	141	0	1	1	0	0	1	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	36	133	0	2	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→3"	""
27	158	"2 e7+e7'+e6+su(3)+4(so(7)+2 su(2))"	36	140	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5, s1:27→1 / s2:1→2 / s3:1→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	159	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	31	169	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:5→1, 23→1, 27→1, s1:1→1 / s2:27→1 / s3:5→1, 23→1, 27→2, s1:1→1 / s2:27→1 / s3:5→1, 23→1, 27→3, s1:1→1 / s2:27→1 / s3:5→1, 27→3, s1:1→1 / s2:27→1 / s3:5→1, 27→4}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	159	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	32	169	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:23→1, s1:1→1 / s2:27→1 / s3:23→1, 27→1, s1:1→1 / s2:27→1 / s3:5→1, 23→1, s1:1→1 / s2:27→1 / s3:5→1, 27→2}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	159	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	169	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:23→1, 27→2, s1:1→1 / s2:27→1 / s3:23→1, 27→3}"	"{s3:29→1, s3:29→1}"
27	159	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	34	162	0	2	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	159	"3 e7+e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	34	169	1	1	0	0	1	0	0	0	"s1:1→1 / s2:27→1 / s3:23→1, 27→4"	"s3:29→1"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	30	193	2	0	0	1	0	0	0	0	"{s1:1→1 / s3:5→1, 26→1, s1:1→1 / s3:5→1, 26→2, s1:1→1 / s3:5→1, 26→2}"	"{s2:27→1 / s3:25→1, s2:27→1 / s3:25→1, s2:27→1 / s3:27→1}"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	31	167	2	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1 / s3:5→1, 26→1, s1:1→1 / s3:5→1, 26→2, s1:1→1 / s3:5→1, 26→2}"	"{s2:27→1 / s3:27→1, s2:27→1 / s3:25→1, s2:27→1 / s3:25→1, s2:27→1 / s3:27→1}"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	32	167	2	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1 / s3:5→1, 26→1}"	"{s2:27→1 / s3:25→1, s2:27→1 / s3:27→1}"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	160	1	1	0	0	1	0	0	0	"s1:1→1 / s2:26→1"	"s3:25→1"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	161	1	1	0	0	1	0	0	0	"s1:1→1 / s2:26→1"	"s3:27→1"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	167	2	0	0	0	1	0	0	0	"{s1:1→1 / s2:26→1, s1:1→1 / s2:26→2, s1:1→1 / s3:26→1, s1:1→1 / s3:26→1, s1:1→1 / s3:26→2}"	"{s2:27→1 / s3:25→1, s2:27→1 / s3:25→1, s2:27→1 / s3:25→1, s2:27→1 / s3:27→1, s2:27→1 / s3:25→1}"
27	160	"3 e7+e6+2 su(3)+g2+su(2)+3(so(7)+2 su(2))"	34	167	2	0	0	0	1	0	0	0	"s1:1→1 / s3:26→2"	"s2:27→1 / s3:27→1"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	31	175	0	3	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→2, s1:27→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→2, 27→2}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	31	182	1	2	0	0	0	0	0	0	"{s1:1→1, 27→1 / s2:1→1, 27→1 / s3:1→1, s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→1, s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→1, s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→2, s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→2, s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→3, s1:1→1 / s2:1→1, 27→1 / s3:27→1, s1:1→1 / s2:1→1, 27→1 / s3:27→1, s1:1→1 / s2:1→1, 27→2 / s3:1→1, 27→1, s1:1→1 / s2:1→1, 27→2 / s3:1→1, 27→2, s1:1→1 / s2:1→1, 27→2 / s3:1→1, 27→3, s1:1→1 / s2:1→1, 27→2 / s3:27→1, s1:1→1 / s2:1→2, 27→2 / s3:27→1, s1:1→1 / s2:1→2, 27→3 / s3:27→1, s1:27→1 / s2:1→1, 27→1 / s3:1→1, s1:27→1 / s2:1→1, 27→1 / s3:1→1, s1:27→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→2, 27→1, s1:27→1 / s2:1→1 / s3:1→2, 27→2, s1:27→1 / s2:1→1 / s3:1→2, 27→2, s1:27→1 / s2:1→1 / s3:1→2, 27→3, s1:27→1 / s2:1→1 / s3:1→3, 27→2, s1:27→1 / s2:1→2, 27→1 / s3:1→1}"	"{s3:29→1, s3:28→1, s3:29→1, s3:28→1, s3:29→1, s3:28→1, s3:28→1, s3:29→1, s3:28→1, s3:28→1, s3:28→1, s3:28→1, s3:28→1, s3:28→1, s3:28→1, s3:29→1, s3:28→1, s3:29→1, s3:28→1, s3:28→1, s3:29→1, s3:29→1, s3:28→1, s3:28→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	32	155	0	2	1	0	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:1→1, 27→1, s1:1→1 / s2:27→1 / s3:1→1, 27→2}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	32	162	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:1→1, 27→1, s1:1→1 / s2:27→1 / s3:1→1, 27→2, s1:1→1 / s2:27→1 / s3:1→2, 27→1, s1:1→1 / s2:27→1 / s3:1→2, 27→2, s1:1→1 / s2:27→1 / s3:1→2, 27→3, s1:1→1 / s2:27→1 / s3:1→3, 27→2, s1:27→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→2, 27→1, s1:27→1 / s2:1→1 / s3:1→3, 27→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	32	175	0	3	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 27→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→3, 27→2}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	33	131	0	2	0	1	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→1}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	33	138	1	1	0	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:29→1"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	33	155	0	2	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	33	162	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:1→1, 27→3, s1:1→1 / s2:27→1 / s3:1→1, 27→4, s1:27→1 / s2:1→1 / s3:1→4, 27→1}"	"{s3:29→1, s3:29→1, s3:29→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	33	175	0	3	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, 27→1, s1:27→1 / s2:1→1 / s3:1→1, 27→2, s1:27→1 / s2:1→1 / s3:1→2, 27→1}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	105	0	2	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→2}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	111	0	1	1	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	112	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:1→1 / s2:27→1 / s3:27→2, s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	131	0	2	0	1	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3}"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	135	0	1	2	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	138	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→1, s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→1 / s3:1→3, s1:27→1 / s2:1→1 / s3:1→4, s1:27→1 / s2:1→1 / s3:1→5, s1:27→1 / s2:1→2 / s3:1→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	155	0	2	1	0	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→1"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	162	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:1→1, s1:1→1 / s2:27→1 / s3:1→3, 27→1}"	"{s3:29→1, s3:29→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	34	175	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	35	131	0	2	0	1	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	35	138	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:27→1 / s3:27→2, s1:1→1 / s2:27→1 / s3:27→3, s1:1→1 / s2:27→1 / s3:27→4, s1:1→1 / s2:27→1 / s3:27→5}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	35	162	1	1	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:27→1"	"s3:29→1"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	36	162	1	1	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:29→1"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	38	155	0	2	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→2"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	39	162	1	1	1	0	0	0	0	0	"{s1:27→1 / s2:1→1 / s3:1→2, s1:27→1 / s2:1→2 / s3:1→1}"	"{s3:29→1, s3:29→1}"
