"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
11	122	18	122	2	2	0	0	0	1	0	0	"{s1:11→1 / s2:1→1 / s3:1→1, s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1}"	"{s4:2→1 / s5:2→1, s4:14→1 / s5:14→1}"	"2 so(8)+su(3)+g2+su(2)"
11	122	18	123	2	2	0	0	0	1	0	0	"{s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1, s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1}"	"{s4:14→1 / s5:2→1, s4:14→1 / s5:13→1}"	"2 so(8)+su(3)+g2+su(2)"
11	122	20	129	3	1	0	0	0	1	0	0	"s1:11→1 / s2:1→1 / s5:1→1"	"s3:2→1 / s4:2→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	21	-21	2	2	0	0	0	0	0	1	"s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:14→1 / s5:14→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	21	-20	2	2	0	0	0	0	0	1	"s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:14→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	21	-14	3	1	0	0	0	0	0	1	"{s1:11→1 / s2:1→1 / s3:3→1 / s5:1→1, s1:11→1 / s2:1→1 / s5:1→1}"	"{s3:13→1 / s4:2→1 / s5:13→1, s3:2→1 / s4:2→1 / s5:13→1}"	"2 so(8)+su(3)+g2+su(2)"
11	122	21	149	2	2	0	0	1	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:14→1 / s5:14→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	21	150	2	2	0	0	1	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1"	"s4:14→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	21	156	3	1	0	0	1	0	0	0	"s1:11→1 / s2:1→1 / s5:1→2, 7→1"	"s3:2→1 / s4:2→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	22	-21	2	2	0	0	0	0	0	1	"s1:11→1 / s2:1→1 / s3:1→1"	"s4:2→1 / s5:2→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	22	-20	2	2	0	0	0	0	0	1	"s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1"	"s4:14→1 / s5:2→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	22	-14	3	1	0	0	0	0	0	1	"s1:11→1 / s2:1→1 / s5:1→2"	"s3:2→1 / s4:2→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	22	150	2	2	0	0	1	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1"	"s4:14→1 / s5:2→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	23	149	2	2	0	0	1	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1"	"s4:2→1 / s5:2→1"	"2 so(8)+su(3)+g2+su(2)"
11	125	16	153	4	1	0	0	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:11→2"	"s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1"	"e7'+so(8)+2(g2+su(2))"
11	125	17	147	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:11→1 / s5:11→1, s1:11→1 / s2:1→1 / s3:11→1 / s5:11→2}"	"{s3:13→1 / s4:10→1 / s5:4→1, s3:13→1 / s4:10→1 / s5:4→1}"	"e7'+so(8)+2(g2+su(2))"
11	125	17	153	4	1	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, 11→1, s1:1→1 / s2:11→1 / s3:11→1 / s5:11→1, s1:1→1 / s2:11→1 / s3:11→1 / s5:11→3}"	"{s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1, s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1, s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1}"	"e7'+so(8)+2(g2+su(2))"
11	125	18	147	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:11→1 / s4:11→1, s1:11→1 / s2:1→1 / s3:11→1 / s5:1→1, 11→2, s1:11→1 / s2:1→1 / s3:11→1 / s5:3→1, 11→2}"	"{s3:13→1 / s4:13→1 / s5:10→1, s3:13→1 / s4:10→1 / s5:4→1, s3:13→1 / s4:10→1 / s5:13→1}"	"e7'+so(8)+2(g2+su(2))"
11	125	18	153	4	1	0	0	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:11→4"	"s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1"	"e7'+so(8)+2(g2+su(2))"
11	125	20	153	4	1	0	0	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→2 / s5:11→4"	"s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1"	"e7'+so(8)+2(g2+su(2))"
11	125	21	153	4	1	0	0	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→2 / s5:11→3"	"s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1"	"e7'+so(8)+2(g2+su(2))"
11	125	29	147	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:11→1 / s4:11→2"	"s3:13→1 / s4:13→1 / s5:10→1"	"e7'+so(8)+2(g2+su(2))"
11	125	35	153	4	1	0	0	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:11→5"	"s2:12→1 / s3:12→1 / s4:10→1 / s5:4→1"	"e7'+so(8)+2(g2+su(2))"
11	148	14	185	3	1	1	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1, 11→1 / s4:1→1 / s5:1→2, 11→1"	"s3:13→1 / s4:9→1 / s5:13→1"	"3 so(8)+g2+su(2)"
11	148	16	129	2	2	0	0	1	0	0	0	"{s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1, 11→1 / s5:2→1, s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1, 2→1, 11→1}"	"{s4:14→1 / s5:9→1, s4:9→1 / s5:14→1}"	"3 so(8)+g2+su(2)"
11	148	16	155	2	2	0	1	0	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1, 2→1, 11→1"	"s4:9→1 / s5:14→1"	"3 so(8)+g2+su(2)"
11	148	16	172	1	3	1	0	0	0	0	0	"s1:2→1 / s2:11→1 / s3:1→1, 11→1 / s4:1→1, 11→1"	"s5:9→1"	"3 so(8)+g2+su(2)"
11	148	16	179	2	2	1	0	0	0	0	0	"{s1:2→1 / s2:11→1 / s3:1→1, 11→1 / s4:1→1, 11→1 / s5:1→1, 11→1, s1:2→1 / s2:11→1 / s3:1→1, 11→1 / s5:1→1, 11→1, s1:2→1 / s2:11→1 / s3:1→1, 11→1 / s5:1→1, 11→1, s1:2→1 / s2:11→1 / s3:1→1, 11→1 / s5:1→2, 11→2, s1:2→1 / s2:11→1 / s3:1→1, 11→1 / s5:1→2, 11→3}"	"{s4:13→1 / s5:9→1, s4:9→1 / s5:13→1, s4:9→1 / s5:14→1, s4:9→1 / s5:13→1, s4:9→1 / s5:13→1}"	"3 so(8)+g2+su(2)"
11	148	18	80	3	1	0	0	0	0	1	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1 / s5:1→4"	"s3:13→1 / s4:13→1 / s5:9→1"	"3 so(8)+g2+su(2)"
11	148	18	96	1	3	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	"s5:15→1"	"3 so(8)+g2+su(2)"
11	148	18	102	2	2	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:2→1"	"s4:14→1 / s5:14→1"	"3 so(8)+g2+su(2)"
11	148	18	103	2	2	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1"	"s4:14→1 / s5:13→1"	"3 so(8)+g2+su(2)"
11	148	18	108	3	1	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1 / s5:1→4"	"s3:13→1 / s4:13→1 / s5:9→1"	"3 so(8)+g2+su(2)"
11	148	19	61	0	4	0	0	0	0	1	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""	"3 so(8)+g2+su(2)"
11	148	19	68	1	3	0	0	0	0	1	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	"s5:15→1"	"3 so(8)+g2+su(2)"
11	148	19	74	2	2	0	0	0	0	1	0	"{s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1, 2→1, s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:2→1}"	"{s4:14→1 / s5:9→1, s4:14→1 / s5:14→1}"	"3 so(8)+g2+su(2)"
11	148	19	75	2	2	0	0	0	0	1	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1"	"s4:14→1 / s5:13→1"	"3 so(8)+g2+su(2)"
11	148	19	80	3	1	0	0	0	0	1	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1 / s5:1→3"	"s3:13→1 / s4:13→1 / s5:9→1"	"3 so(8)+g2+su(2)"
11	148	19	89	0	4	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""	"3 so(8)+g2+su(2)"
11	148	19	102	2	2	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1, 2→1"	"s4:14→1 / s5:9→1"	"3 so(8)+g2+su(2)"
11	148	19	116	0	4	0	0	1	0	0	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""	"3 so(8)+g2+su(2)"
11	148	19	130	2	2	0	0	1	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:1→1"	"s4:14→1 / s5:13→1"	"3 so(8)+g2+su(2)"
11	148	20	129	2	2	0	0	1	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1 / s5:2→1"	"s4:14→1 / s5:14→1"	"3 so(8)+g2+su(2)"
11	148	21	123	1	3	0	0	1	0	0	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	"s5:15→1"	"3 so(8)+g2+su(2)"
11	148	24	135	3	1	0	0	1	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1 / s5:1→4"	"s3:13→1 / s4:13→1 / s5:9→1"	"3 so(8)+g2+su(2)"
11	148	27	142	0	4	0	1	0	0	0	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""	"3 so(8)+g2+su(2)"
11	148	34	108	3	1	0	0	0	1	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1 / s5:1→3"	"s3:13→1 / s4:13→1 / s5:9→1"	"3 so(8)+g2+su(2)"
11	152	17	155	3	1	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s5:11→3"	"s3:10→1 / s4:10→1 / s5:2→1"	"3 so(8)+2 su(3)"
11	152	18	122	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:11→1 / s3:11→1, s1:1→1 / s2:11→1 / s3:11→1 / s4:9→1 / s5:9→1}"	"{s4:10→1 / s5:10→1, s4:13→1 / s5:13→1}"	"3 so(8)+2 su(3)"
11	152	18	123	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:11→1 / s3:11→1 / s4:9→1 / s5:9→1, s1:1→1 / s2:11→1 / s3:11→1 / s5:9→1}"	"{s4:13→1 / s5:14→1, s4:10→1 / s5:14→1}"	"3 so(8)+2 su(3)"
11	152	18	155	3	1	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s5:11→4"	"s3:10→1 / s4:10→1 / s5:2→1"	"3 so(8)+2 su(3)"
11	152	20	129	3	1	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1"	"s3:13→1 / s4:10→1 / s5:10→1"	"3 so(8)+2 su(3)"
11	152	21	148	2	2	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:9→1 / s5:9→1"	"s4:13→1 / s5:13→1"	"3 so(8)+2 su(3)"
11	152	21	149	2	2	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:9→1 / s5:9→1"	"s4:13→1 / s5:14→1"	"3 so(8)+2 su(3)"
11	152	21	155	3	1	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s5:11→5"	"s3:10→1 / s4:10→1 / s5:2→1"	"3 so(8)+2 su(3)"
11	152	22	149	2	2	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:9→1"	"s4:10→1 / s5:14→1"	"3 so(8)+2 su(3)"
11	152	23	148	2	2	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1"	"s4:10→1 / s5:10→1"	"3 so(8)+2 su(3)"
11	152	52	109	0	4	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:9→1"	""	"3 so(8)+2 su(3)"
11	153	20	142	2	3	0	0	0	0	0	0	"s1:11→1 / s2:11→1 / s3:1→1 / s4:9→1 / s5:9→1"	"s4:14→1 / s5:14→1"	"e6+2 so(8)+2 su(3)"
11	154	24	142	2	3	0	0	0	0	0	0	"s1:11→1 / s2:11→1 / s3:1→1 / s4:11→1 / s5:11→1"	"s4:14→1 / s5:14→1"	"e6+2 so(8)+2 su(3)"
11	162	14	187	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:2→1, 9→1 / s3:2→1 / s4:1→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:2→1, 9→1 / s4:1→1, 9→1 / s5:1→1, 9→1}"	"{s3:12→1 / s4:12→1 / s5:13→1, s3:12→1 / s4:12→1 / s5:13→1}"	"4 so(8)"
11	162	15	181	2	3	0	0	0	0	0	0	"{s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1, 9→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:2→1, 9→1 / s5:1→1, 11→1}"	"{s4:12→1 / s5:13→1, s4:12→1 / s5:13→1}"	"4 so(8)"
11	162	16	147	0	4	1	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:2→1, 9→1 / s4:1→1 / s5:1→1, 9→1"	""	"4 so(8)"
11	162	16	154	1	3	1	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1, 9→1 / s5:2→1, 9→1"	"s5:13→1"	"4 so(8)"
11	162	16	160	2	2	1	0	0	0	0	0	"{s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1, 9→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:9→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→1, 9→1}"	"{s4:13→1 / s5:13→1, s4:13→1 / s5:13→1, s4:13→1 / s5:13→1}"	"4 so(8)"
11	162	16	161	2	2	1	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1 / s4:2→1, 9→1 / s5:1→1, 9→1"	"s4:14→1 / s5:13→1"	"4 so(8)"
11	162	16	174	1	4	0	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:2→1, 9→1 / s4:1→1, 9→1 / s5:1→1"	"s5:12→1"	"4 so(8)"
11	162	16	180	2	3	0	0	0	0	0	0	"{s1:11→1 / s2:2→1, 9→1 / s3:1→1, 9→1 / s4:2→1 / s5:1→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1, 2→1, 9→1 / s5:1→1, 2→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1, 9→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1 / s5:1→1, 2→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1 / s5:1→1, 2→1, 9→2, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1 / s5:1→1, 2→2, 9→2, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:1→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:2→1, 11→1 / s5:2→1, 11→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:2→1, 9→1 / s5:1→1, 2→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:2→1, 9→1 / s5:1→1, 9→1, s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:2→1, 9→1 / s5:2→1, 9→1}"	"{s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:14→1 / s5:14→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1}"	"4 so(8)"
11	162	18	160	2	2	1	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:1→1, 9→1 / s4:9→1 / s5:9→1"	"s4:13→1 / s5:13→1"	"4 so(8)"
11	162	27	147	0	4	1	0	0	0	0	0	"s1:11→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""	"4 so(8)"
