"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
23	96	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	25	204	0	1	0	0	0	0	0	0	"s1:2→1"	"s1:23→1"
23	97	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	23	167	0	1	0	0	0	0	0	0	"s1:2→1"	""
23	97	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	27	167	0	1	0	0	0	0	0	0	"s1:1→1, 2→1, 22→1"	""
23	97	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	28	167	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:2→1, 22→1}"	""
23	97	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	29	167	0	1	0	0	0	0	0	0	"s1:22→1"	""
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	154	0	0	0	0	1	0	0	0	"s1:23→1"	""
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	180	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	204	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	224	0	1	0	0	0	0	0	0	"{s1:23→1, s1:2→1}"	""
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	231	1	0	0	0	0	0	0	0	""	"s1:22→1"
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	24	224	0	1	0	0	0	0	0	0	"s1:2→1, 23→1"	""
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	24	231	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:22→1"
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	231	1	0	0	0	0	0	0	0	"{s1:1→1, 2→4, s1:23→1, s1:2→4}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	29	231	1	0	0	0	0	0	0	0	"s1:23→2"	"s1:22→1"
23	98	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	30	231	1	0	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	99	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	23	167	0	1	0	0	0	0	0	0	"s1:2→1"	""
23	99	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	27	167	0	1	0	0	0	0	0	0	"s1:1→1, 2→1, 22→1"	""
23	99	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	27	174	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 22→1, s1:1→1, 2→2, s1:1→1, 2→2, 22→1, s1:1→1, 2→3, s1:1→1, 2→3, 22→1, s1:1→1, 2→4, s1:1→2, 2→2, s1:1→2, 2→2, 22→1, s1:1→2, 2→3, s1:2→1, s1:2→2, s1:2→2, 22→1, s1:2→3, s1:2→3, 22→1, s1:2→4, 22→1}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
23	99	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	28	167	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:2→1, 22→1}"	""
23	99	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	28	174	1	0	0	0	0	0	0	0	"{s1:22→1, s1:2→1, 22→1, s1:2→4}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
23	99	"e8+e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	29	167	0	1	0	0	0	0	0	0	"s1:22→1"	""
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	23	161	0	1	0	0	0	0	0	0	"s1:2→1"	""
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	23	168	1	0	0	0	0	0	0	0	""	"s1:23→1"
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	26	168	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:23→1"
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	27	161	0	1	0	0	0	0	0	0	"s1:1→1, 2→1, 22→1"	""
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	27	168	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 22→1, s1:1→1, 2→2, 22→1, s1:1→1, 2→2, 22→2, s1:1→1, 2→3, 22→1, s1:1→2, 2→2, 22→1, s1:2→2, 22→1, s1:2→3, 22→1, s1:2→3, 22→2}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	28	161	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 22→2, s1:2→1, 22→1, s1:2→1, 22→2}"	""
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	28	168	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, 22→2, s1:1→1, 2→1, 22→3, s1:1→1, 2→2, s1:1→1, 2→3, s1:1→2, 2→2, s1:1→2, 2→3, s1:2→1, 22→1, s1:2→1, 22→2, s1:2→1, 22→3, s1:2→1, 22→4, s1:2→2, s1:2→2, 22→2, s1:2→2, 22→3, s1:2→4, 22→1}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	29	161	0	1	0	0	0	0	0	0	"{s1:22→1, s1:22→2}"	""
23	100	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	29	168	1	0	0	0	0	0	0	0	"{s1:1→1, 2→4, s1:22→1, s1:22→2, s1:22→3, s1:22→4, s1:22→5, s1:2→3, s1:2→4}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	101	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	23	170	1	0	0	0	0	0	0	0	""	"s1:23→1"
23	101	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:23→1"
23	101	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	27	170	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 20→1, s1:1→1, 2→1, 20→1, 22→1, s1:1→1, 2→1, 22→1, s1:1→1, 2→1, 4→1, 20→1, s1:1→1, 2→1, 4→1, 20→1, 22→1, s1:1→1, 2→1, 4→1, 22→1, s1:2→1, 4→1, 20→1, s1:2→1, 4→1, 20→1, 22→1, s1:2→1, 4→1, 22→1, s1:4→1, 20→1, s1:4→1, 20→1, 22→1, s1:4→1, 22→1}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	101	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	28	170	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, 4→1, s1:20→1, s1:20→1, 22→1, s1:2→1, 20→1, s1:2→1, 20→1, 22→1, s1:2→1, 22→1, s1:2→1, 4→1, s1:4→1}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	101	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	29	163	0	1	0	0	0	0	0	0	"s1:22→1"	""
23	101	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	29	170	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:23→1"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	126	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	150	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	170	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	176	1	0	0	0	0	0	0	0	""	"s1:22→1"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	176	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:22→1"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	27	176	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 23→1, s1:1→1, 2→1, 23→2, s1:1→1, 2→1, 23→3, s1:2→1, 23→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	28	176	1	0	0	0	0	0	0	0	"{s1:23→1, s1:2→1, 23→2, s1:2→1, 23→3, s1:2→1, 23→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	29	176	1	0	0	0	0	0	0	0	"s1:23→2"	"s1:22→1"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	30	170	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	30	176	1	0	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	102	"3 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	31	170	0	1	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	""
23	103	"e8+e7+f5+so(8)+3(g2+su(2))"	23	151	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	103	"e8+e7+f5+so(8)+3(g2+su(2))"	23	170	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	103	"e8+e7+f5+so(8)+3(g2+su(2))"	23	171	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	103	"e8+e7+f5+so(8)+3(g2+su(2))"	26	170	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	103	"e8+e7+f5+so(8)+3(g2+su(2))"	30	171	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	103	"e8+e7+f5+so(8)+3(g2+su(2))"	31	171	0	1	0	0	0	0	0	0	"s1:23→3"	""
23	104	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	204	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:23→1}"
23	104	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	25	202	0	1	0	0	0	0	0	0	""	"s1:23→1, 1→1"
23	105	"2 e7+e7'+f5+3(so(7)+2 su(2))"	23	202	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	105	"2 e7+e7'+f5+3(so(7)+2 su(2))"	23	203	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	105	"2 e7+e7'+f5+3(so(7)+2 su(2))"	25	202	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	23	162	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	23	170	1	0	0	0	0	0	0	0	""	"s1:23→1"
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"s1:3→1"	"s1:23→1"
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	27	170	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 20→1, s1:2→1, 20→1, 22→1, s1:2→1, 22→1, s1:2→1, 3→1, s1:2→1, 3→1, 20→1, s1:2→1, 3→1, 20→1, 22→1, s1:2→1, 3→1, 22→1}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	28	170	1	0	0	0	0	0	0	0	"{s1:20→1, s1:20→1, 22→1, s1:3→1, 20→1, s1:3→1, 20→1, 22→1, s1:3→1, 22→1}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	29	163	0	1	0	0	0	0	0	0	"s1:22→1"	""
23	106	"e8+e7+f5+so(8)+su(3)+3(g2+su(2))"	29	170	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:23→1"
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	23	151	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	23	170	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	23	171	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	26	170	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	27	170	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:2→1"
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	28	170	0	1	0	0	0	0	0	0	""	"s1:2→1"
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	30	171	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	107	"e8+e7+f5+so(8)+3(g2+su(2))"	31	171	0	1	0	0	0	0	0	0	"s1:23→3"	""
23	108	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	100	0	0	0	0	1	0	0	0	"s1:23→1"	""
23	108	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	126	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	108	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	150	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	108	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	170	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	108	"e8+2 e6+f5+3 su(3)+g2+su(2)"	30	170	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	108	"e8+2 e6+f5+3 su(3)+g2+su(2)"	31	170	0	1	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	""
23	109	"3 e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	217	1	0	0	0	0	0	0	0	""	"s1:23→1"
23	109	"3 e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	25	210	0	1	0	0	0	0	0	0	"s1:2→3, 22→2"	""
23	109	"3 e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	28	216	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:21→1"
23	109	"3 e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	29	216	1	0	0	0	0	0	0	0	"{s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
23	109	"3 e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	29	217	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	110	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	23	117	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	110	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	23	141	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	110	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	23	161	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	110	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	27	161	0	1	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 23→1, s1:3→1, 23→2}"	""
23	110	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	28	161	0	1	0	0	0	0	0	0	"{s1:3→1, 23→3, s1:3→1, 23→4}"	""
23	110	"e8+2 e6+f5+3 su(3)+2(g2+su(2))"	30	161	0	1	0	0	0	0	0	0	"{s1:23→2, s1:23→3, s1:23→4, s1:23→5}"	""
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	23	142	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	23	162	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	23	168	1	0	0	0	0	0	0	0	""	"s1:1→1"
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	26	168	1	0	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	27	168	1	0	0	0	0	0	0	0	"{s1:4→1, 21→1, s1:4→1, 21→1, 23→1, s1:4→1, 21→1, 23→2, s1:4→1, 21→1, 23→3, s1:4→1, 23→1, s1:4→1, 23→2, s1:4→1, 23→3}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	28	168	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→1, 23→1, s1:21→1, 23→2, s1:21→1, 23→3, s1:21→1, 23→4, s1:23→2, s1:4→1, s1:4→1, 23→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	29	168	1	0	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	"{s1:1→1, s1:1→1, s1:1→1}"
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	30	162	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	111	"e8+e7+f5+so(8)+4(g2+su(2))"	31	162	0	1	0	0	0	0	0	0	"s1:23→3"	""
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	124	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	148	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	168	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	174	1	0	0	0	0	0	0	0	""	"s1:22→1"
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	27	174	1	0	0	0	0	0	0	0	"{s1:6→1, s1:6→1, 23→1, s1:6→1, 23→2, s1:6→1, 23→3, s1:6→1, 23→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	28	174	1	0	0	0	0	0	0	0	"s1:23→1"	"s1:22→1"
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	29	174	1	0	0	0	0	0	0	0	"{s1:23→2, s1:23→3}"	"{s1:22→1, s1:22→1}"
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	30	168	0	1	0	0	0	0	0	0	"{s1:23→2, s1:23→3, s1:23→4, s1:23→5}"	""
23	112	"3 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	30	174	1	0	0	0	0	0	0	0	"{s1:23→4, s1:23→5}"	"{s1:22→1, s1:22→1}"
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	33	0	0	0	0	0	0	0	1	"s1:1→1"	""
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	148	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	176	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	203	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	229	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	253	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	113	"2 e7+f5+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	23	273	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→3, 22→1}"	""
23	114	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	155	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	114	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	183	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	114	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	210	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	114	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	236	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	114	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	260	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	115	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	23	89	0	0	0	0	0	0	0	1	"s1:23→1"	""
23	115	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	23	204	0	0	0	0	0	0	1	0	"{s1:1→1, s1:23→1}"	""
23	115	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	23	232	0	0	0	0	0	1	0	0	"{s1:1→1, s1:23→1}"	""
23	115	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	23	259	0	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1, 23→1, s1:23→1}"	""
23	115	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	24	232	0	0	0	0	0	1	0	0	"s1:1→1, 23→1"	""
23	115	"3 e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	25	204	0	0	0	0	0	0	1	0	"s1:1→1, 23→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	23	147	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	23	175	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	23	202	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	23	228	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	23	252	0	0	1	0	0	0	0	0	"{s1:1→1, 23→1, s1:23→1}"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	23	272	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	24	228	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	25	202	0	0	0	0	1	0	0	0	"s1:1→1, 23→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	26	175	0	0	0	0	0	1	0	0	"s1:1→1, 23→1"	""
23	116	"e7+2 e7'+4(so(7)+2 su(2))"	27	147	0	0	0	0	0	0	1	0	"s1:1→1, 23→1"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	121	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	149	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	176	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	202	0	0	0	1	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	226	0	0	1	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	246	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 23→1, s1:23→1}"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	24	226	0	0	1	0	0	0	0	0	"s1:1→1, 23→1"	""
23	117	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	25	202	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	113	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	141	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	168	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	194	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	218	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	238	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	23	245	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:23→1, s1:23→1}"
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	24	244	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→4, 22→1}"	"{s1:21→1, s1:21→1, s1:21→1}"
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	28	244	1	0	0	0	0	0	0	0	"s1:1→1, 22→4"	"s1:21→1"
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	28	245	1	0	0	0	0	0	0	0	"{s1:1→1, 22→4, s1:1→5}"	"{s1:23→1, s1:23→1}"
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	29	244	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
23	118	"2 e7+e7'+su(3)+g2+su(2)+3(so(7)+2 su(2))"	29	245	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	119	"2 e7+e7'+4(so(7)+2 su(2))"	23	119	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	119	"2 e7+e7'+4(so(7)+2 su(2))"	23	147	0	0	0	0	0	1	0	0	"s1:1→1"	""
