"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
5	2	"0"	12	15	0	0	0	1	1	0	0	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	12	32	0	1	0	0	0	1	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	12	41	0	0	0	2	0	0	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	12	85	0	1	0	1	0	0	0	0	"{s1:1→1, 5→1 / s2:1→1, 5→1, s1:1→1, 5→1 / s2:5→1, s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:1→1, 5→2, s1:1→1 / s2:1→1, 5→3, s1:1→1 / s2:1→1, 5→4, s1:1→1 / s2:5→2}"	""
5	2	"0"	12	89	0	0	2	0	0	0	0	0	"{s1:1→1, 5→1 / s2:1→1, 5→1, s1:1→1 / s2:1→1, 5→2, s1:5→1 / s2:1→1, 5→1}"	""
5	2	"0"	12	109	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→3, 5→1, s1:5→1 / s2:1→1, 5→2, s1:5→1 / s2:1→2, 5→3}"	""
5	2	"0"	12	129	0	2	0	0	0	0	0	0	"{s1:5→1 / s2:1→1, 5→3, s1:5→1 / s2:1→1, 5→4, s1:5→1 / s2:5→1}"	""
5	2	"0"	12	136	1	1	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:5→2, s1:1→1, 5→2 / s2:5→2, s1:1→1, 5→3 / s2:5→2, s1:1→1, 5→4 / s2:1→1, 5→1, s1:1→1, 5→4 / s2:5→1, s1:1→2, 5→3 / s2:5→2, s1:1→2 / s2:1→2, 5→1, s1:5→1 / s2:1→1, 5→3, s1:5→1 / s2:1→1, 5→4}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	2	"0"	13	-12	0	0	0	1	0	1	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	13	4	0	1	0	0	0	0	1	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	13	12	0	0	1	0	0	1	0	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	13	15	0	0	0	1	1	0	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	13	59	0	1	0	0	1	0	0	0	"{s1:1→1, 5→1 / s2:1→1, 5→1, s1:1→1, 5→1 / s2:5→1, s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:1→1, 5→2, s1:1→1 / s2:1→1, 5→3, s1:1→1 / s2:1→1, 5→4, s1:1→1 / s2:5→2}"	""
5	2	"0"	13	65	0	0	1	1	0	0	0	0	"s1:1→1 / s2:5→2"	""
5	2	"0"	13	85	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:5→1 / s2:1→2}"	""
5	2	"0"	13	89	0	0	2	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
5	2	"0"	13	109	0	1	1	0	0	0	0	0	"{s1:1→1, 5→1 / s2:5→2, s1:5→1 / s2:1→1, 5→3, s1:5→1 / s2:5→1}"	""
5	2	"0"	13	129	0	2	0	0	0	0	0	0	"{s1:5→1 / s2:1→4, 5→1, s1:5→2 / s2:1→1, 5→1, s1:5→2 / s2:1→1, 5→2, s1:5→2 / s2:1→1, 5→3, s1:5→2 / s2:1→1, 5→4, s1:5→2 / s2:1→2, 5→3}"	""
5	2	"0"	13	136	1	1	0	0	0	0	0	0	"{s1:1→1, 5→2 / s2:5→3, s1:1→1, 5→3 / s2:1→1, s1:1→1, 5→3 / s2:5→3, s1:5→1 / s2:5→1, s1:5→1 / s2:5→2, s1:5→2 / s2:1→1, 5→1, s1:5→2 / s2:1→1, 5→2, s1:5→2 / s2:1→1, 5→3, s1:5→2 / s2:1→1, 5→4, s1:5→2 / s2:1→2, 5→3}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	2	"0"	14	-40	0	0	0	1	0	0	1	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	14	-38	0	0	0	0	1	1	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	14	-16	0	0	1	0	0	0	1	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	14	-12	0	0	0	1	0	1	0	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	14	-11	0	0	0	0	2	0	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	14	4	0	1	0	0	0	0	1	0	"s1:1→1 / s2:5→2"	""
5	2	"0"	14	32	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	2	"0"	14	39	0	0	1	0	1	0	0	0	"s1:1→1 / s2:5→2"	""
5	2	"0"	14	59	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	2	"0"	14	85	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:5→1 / s2:5→1}"	""
5	2	"0"	14	89	0	0	2	0	0	0	0	0	"{s1:5→1 / s2:1→2, s1:5→1 / s2:5→1}"	""
5	2	"0"	14	109	0	1	1	0	0	0	0	0	"{s1:5→1 / s2:1→2, s1:5→1 / s2:5→2}"	""
5	2	"0"	14	129	0	2	0	0	0	0	0	0	"{s1:5→1 / s2:5→2, s1:5→1 / s2:5→3, s1:5→1 / s2:5→4, s1:5→1 / s2:5→5, s1:5→2 / s2:5→2, s1:5→2 / s2:5→3, s1:5→2 / s2:5→4, s1:5→3 / s2:1→1, 5→3, s1:5→3 / s2:5→3}"	""
5	2	"0"	14	136	1	1	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:5→3, s1:1→1, 5→3 / s2:5→4, s1:5→1 / s2:1→2, s1:5→1 / s2:5→3, s1:5→1 / s2:5→4, s1:5→1 / s2:5→5, s1:5→2 / s2:5→1, s1:5→2 / s2:5→2, s1:5→2 / s2:5→3, s1:5→2 / s2:5→4, s1:5→2 / s2:5→5, s1:5→3 / s2:1→1, 5→3, s1:5→3 / s2:1→1, 5→4, s1:5→3 / s2:5→1, s1:5→3 / s2:5→2, s1:5→3 / s2:5→3, s1:5→3 / s2:5→4, s1:5→4 / s2:5→1}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	2	"0"	15	-65	0	0	0	0	0	2	0	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	15	-40	0	0	0	1	0	0	1	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	15	-38	0	0	0	0	1	1	0	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	15	-16	0	0	1	0	0	0	1	0	"s1:1→1 / s2:5→2"	""
5	2	"0"	15	4	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	2	"0"	15	12	0	0	1	0	0	1	0	0	"s1:1→1 / s2:5→2"	""
5	2	"0"	15	59	0	1	0	0	1	0	0	0	"s1:5→1 / s2:5→1"	""
5	2	"0"	15	85	0	1	0	1	0	0	0	0	"s1:1→1 / s2:5→5"	""
5	2	"0"	15	89	0	0	2	0	0	0	0	0	"s1:5→2 / s2:1→1"	""
5	2	"0"	15	109	0	1	1	0	0	0	0	0	"{s1:1→1, 5→1 / s2:5→3, s1:5→1 / s2:5→3}"	""
5	2	"0"	15	129	0	2	0	0	0	0	0	0	"s1:1→2, 5→1 / s2:1→3"	""
5	2	"0"	15	136	1	1	0	0	0	0	0	0	"{s1:1→1, 5→2 / s2:5→4, s1:5→3 / s2:1→1, 5→2}"	"{s2:6→1, s2:6→1}"
5	2	"0"	16	-93	0	0	0	0	0	1	1	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	16	-66	0	0	0	0	1	0	1	0	"s1:1→1 / s2:5→1"	""
5	2	"0"	16	129	0	2	0	0	0	0	0	0	"s1:5→3 / s2:1→1, 5→2"	""
5	2	"0"	16	136	1	1	0	0	0	0	0	0	"s1:1→2, 5→2 / s2:1→4, 5→1"	"s2:6→1"
5	2	"0"	17	-131	0	0	1	0	0	0	0	1	"s1:1→1 / s2:5→1"	""
5	2	"0"	17	-121	0	0	0	0	0	0	2	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	17	-111	0	1	0	0	0	0	0	1	"s1:1→1 / s2:5→1"	""
5	2	"0"	17	-93	0	0	0	0	0	1	1	0	"s1:5→1 / s2:1→1"	""
5	2	"0"	17	136	1	1	0	0	0	0	0	0	"{s1:1→2, 5→2 / s2:1→1, 5→4, s1:5→2 / s2:1→2, 5→2}"	"{s2:6→1, s2:6→1}"
5	2	"0"	18	-155	0	0	0	1	0	0	0	1	"s1:1→1 / s2:5→1"	""
5	2	"0"	18	-111	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	2	"0"	18	136	1	1	0	0	0	0	0	0	"s1:1→1, 5→2 / s2:5→5"	"s2:6→1"
5	2	"0"	19	-181	0	0	0	0	1	0	0	1	"s1:5→1 / s2:1→1"	""
5	2	"0"	19	-155	0	0	0	1	0	0	0	1	"s1:5→1 / s2:1→1"	""
5	2	"0"	19	-131	0	0	1	0	0	0	0	1	"s1:1→1 / s2:5→2"	""
5	2	"0"	20	-181	0	0	0	0	1	0	0	1	"s1:1→1 / s2:5→1"	""
5	2	"0"	21	-236	0	0	0	0	0	0	1	1	"s1:1→1 / s2:5→1"	""
5	2	"0"	21	-208	0	0	0	0	0	1	0	1	"s1:1→1 / s2:5→1"	""
5	2	"0"	21	136	1	1	0	0	0	0	0	0	"s1:1→1, 5→1 / s2:5→4"	"s2:6→1"
5	2	"0"	22	109	0	1	1	0	0	0	0	0	"s1:5→1 / s2:1→3"	""
5	2	"0"	24	129	0	2	0	0	0	0	0	0	"s1:1→2, 5→1 / s2:1→4"	""
5	2	"0"	24	136	1	1	0	0	0	0	0	0	"s1:5→3 / s2:1→1, 5→1"	"s2:6→1"
5	2	"0"	25	-351	0	0	0	0	0	0	0	2	"s1:5→1 / s2:1→1"	""
5	2	"0"	30	129	0	2	0	0	0	0	0	0	"s1:1→1, 5→1 / s2:1→3"	""
5	2	"0"	33	109	0	1	1	0	0	0	0	0	"s1:5→1 / s2:1→4"	""
5	2	"0"	46	109	0	1	1	0	0	0	0	0	"s1:5→1 / s2:1→5"	""
5	2	"0"	56	136	1	1	0	0	0	0	0	0	"s1:1→1, 5→1 / s2:5→5"	"s2:6→1"
5	2	"0"	57	136	1	1	0	0	0	0	0	0	"s1:1→1, 5→1 / s2:1→5"	"s2:6→1"
5	3	"g2+su(2)"	8	126	1	1	0	0	0	0	0	0	"s1:1→1"	"s2:3→1"
5	3	"g2+su(2)"	9	119	0	2	0	0	0	0	0	0	"s2:1→1"	"s1:5→1"
5	3	"g2+su(2)"	10	82	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:3→1"
5	3	"g2+su(2)"	10	99	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:5→1"
5	3	"g2+su(2)"	10	106	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:3→1"
5	3	"g2+su(2)"	10	120	0	2	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→3, 4→2, s1:1→1 / s2:1→1, 4→1, s1:1→2, 4→1 / s2:1→2, 4→2}"	""
5	3	"g2+su(2)"	10	125	1	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:1→3, 4→2, s1:1→2, 4→1, s1:1→2, 4→1 / s2:1→1, s1:1→3, 4→1, s2:1→1, s2:1→2, 4→1, s2:1→3, 4→1, s2:1→3, 4→2}"	"{s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1}"
5	3	"g2+su(2)"	10	126	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1, s1:1→1, 4→1 / s2:1→1, s1:1→1, 4→1 / s2:1→1, 4→1, s1:1→1, 4→1 / s2:1→2, 4→1, s1:1→1, 4→1 / s2:1→2, 4→2, s1:1→1, 4→1 / s2:1→2, 4→3, s1:1→1, 4→1 / s2:1→3, 4→1, s1:1→1, 4→1 / s2:1→3, 4→2, s1:1→1, 4→1 / s2:1→4, 4→1, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:1→3, 4→2, s1:1→2, 4→1, s1:1→2, 4→1 / s2:1→1, s1:1→2, 4→1 / s2:1→1, 4→1, s1:1→2, 4→1 / s2:1→2, 4→1, s1:1→2, 4→1 / s2:1→2, 4→2, s1:1→2, 4→1 / s2:1→2, 4→3, s1:1→2, 4→1 / s2:1→3, 4→1, s1:1→2, 4→1 / s2:1→3, 4→2, s1:1→2, 4→2, s1:1→2, 4→2 / s2:1→1, s1:1→2, 4→2 / s2:1→1, 4→1, s1:1→2, 4→2 / s2:1→2, 4→1, s1:1→2, 4→2 / s2:1→3, 4→1, s1:1→2, 4→3 / s2:1→1, s1:1→3, 4→2, s1:1→3, 4→2 / s2:1→1, s1:1→3, 4→2 / s2:1→1, 4→1, s1:1→3, 4→2 / s2:1→2, 4→1, s1:1→3, 4→2 / s2:1→3, 4→1, s1:1→3, 4→2 / s2:1→4, 4→1, s1:4→1 / s2:1→1, s1:4→1 / s2:1→3, 4→1}"	"{s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1}"
5	3	"g2+su(2)"	10	127	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→1, s1:1→1, 4→1 / s2:1→1, 4→1, s1:1→1, 4→1 / s2:1→1, 4→2, s1:1→1, 4→1 / s2:1→2, 4→1, s1:1→1, 4→1 / s2:1→2, 4→2, s1:1→1, 4→1 / s2:1→2, 4→3, s1:1→1, 4→1 / s2:1→3, 4→1, s1:1→1, 4→1 / s2:1→3, 4→2, s1:1→1, 4→1 / s2:1→4, 4→1, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:4→1, s1:1→2, 4→1 / s2:1→1, 4→1, s1:1→2, 4→1 / s2:1→1, 4→2, s1:1→2, 4→1 / s2:1→2, 4→1, s1:1→2, 4→1 / s2:1→2, 4→2, s1:1→2, 4→1 / s2:1→2, 4→3, s1:1→2, 4→1 / s2:1→3, 4→1, s1:1→2, 4→1 / s2:1→3, 4→2, s1:1→2, 4→1 / s2:4→1, s1:1→2, 4→2 / s2:1→1, s1:1→3, 4→2 / s2:1→1, s1:4→1 / s2:1→1}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	3	"g2+su(2)"	11	56	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:3→1"
5	3	"g2+su(2)"	11	75	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:5→1"
5	3	"g2+su(2)"	11	99	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, 4→1, s1:4→1 / s2:1→2}"	"{s2:5→1, s2:5→1}"
5	3	"g2+su(2)"	11	100	0	1	1	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→1, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:4→1}"	""
5	3	"g2+su(2)"	11	106	1	0	1	0	0	0	0	0	"{s1:1→1, 4→1, s1:1→1, 4→1 / s2:1→1, s1:1→1, 4→1 / s2:1→2, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:1→3, 4→2, s1:1→1 / s2:4→1, s1:1→1 / s2:4→2, s1:1→1 / s2:4→3, s1:1→1 / s2:4→4, s1:1→1 / s2:4→5, s1:1→2, 4→1, s1:4→1 / s2:1→1}"	"{s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1}"
5	3	"g2+su(2)"	11	119	0	2	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→2, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:1→3, 4→1, s1:1→1 / s2:1→3, 4→2, s1:4→1 / s2:1→1, s2:1→1, 4→1, s2:1→1, 4→2, s2:1→1, 4→3, s2:1→2, 4→1, s2:1→2, 4→2, s2:1→2, 4→3, s2:1→3, 4→1, s2:1→3, 4→2, s2:1→4, 4→1}"	"{s2:5→1, s2:5→1, s1:5→1, s2:5→1, s1:5→1, s1:5→1, s1:5→1, s2:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s2:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1, s1:5→1}"
5	3	"g2+su(2)"	11	120	0	2	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→1, 4→1, s1:1→1, 4→1 / s2:1→1, 4→2, s1:1→1, 4→1 / s2:1→2, 4→1, s1:1→1, 4→1 / s2:1→2, 4→2, s1:1→1, 4→1 / s2:1→3, 4→1, s1:1→1, 4→1 / s2:1→4, 4→1, s1:1→1, 4→2 / s2:1→2, 4→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:1→3, 4→1, s1:1→1 / s2:1→3, 4→2, s1:1→2, 4→1 / s2:1→2, 4→1, s1:4→1 / s2:1→1, s1:4→1 / s2:1→1, 4→1, s1:4→1 / s2:1→1, 4→2, s1:4→1 / s2:1→2, 4→1, s1:4→1 / s2:1→2, 4→2, s1:4→1 / s2:1→3, 4→2}"	""
5	3	"g2+su(2)"	11	125	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1, s1:1→1, 4→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, 4→1, s1:1→1 / s2:1→4, 4→1, s1:1→1 / s2:4→1, s1:1→2, s1:1→2 / s2:1→1, s1:1→2 / s2:1→1, 4→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→2, 4→1, s1:1→2 / s2:1→3, 4→1, s1:1→2 / s2:1→3, 4→2, s1:1→2 / s2:1→4, 4→1, s2:1→1, 4→1, s2:1→1, 4→2, s2:1→1, 4→3, s2:1→1, 4→4, s2:1→2, s2:1→2, 4→2, s2:1→2, 4→3, s2:1→4, 4→1}"	"{s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1, s1:5→1 / s2:3→1}"
5	3	"g2+su(2)"	11	126	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→1, 4→2, s1:1→1, 4→1 / s2:1→1, 4→3, s1:1→1, 4→1 / s2:1→1, 4→4, s1:1→1, 4→1 / s2:1→2, s1:1→1, 4→1 / s2:4→1, s1:1→1, 4→1 / s2:4→2, s1:1→1, 4→2, s1:1→1, 4→2 / s2:1→1, s1:1→1, 4→2 / s2:1→1, 4→1, s1:1→1, 4→2 / s2:1→2, 4→1, s1:1→1, 4→2 / s2:4→1, s1:1→1, 4→3, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→3, 4→1, s1:1→1 / s2:1→4, 4→1, s1:1→1 / s2:4→1, s1:1→2, 4→1 / s2:1→1, 4→2, s1:1→2, 4→1 / s2:1→2, s1:1→2, 4→1 / s2:1→4, 4→1, s1:1→2, 4→2 / s2:4→1, s1:1→2, 4→3, s1:1→3, 4→1, s1:1→3, 4→1 / s2:1→1, s1:1→3, 4→1 / s2:1→2, s1:1→3, 4→1 / s2:1→2, 4→1, s1:1→3, 4→1 / s2:1→3, 4→1, s1:1→3, 4→1 / s2:1→3, 4→2, s1:1→3, 4→1 / s2:1→4, 4→1, s1:1→4, 4→1, s1:1→4, 4→1 / s2:1→1, s1:1→4, 4→1 / s2:1→2, s1:1→4, 4→1 / s2:1→3, s1:1→4, 4→1 / s2:1→3, 4→1, s1:1→4, 4→1 / s2:1→4, 4→1, s1:4→1, s1:4→1 / s2:1→1, 4→1, s1:4→1 / s2:1→1, 4→2, s1:4→1 / s2:1→1, 4→3, s1:4→1 / s2:1→1, 4→4, s1:4→1 / s2:1→2, 4→1, s1:4→1 / s2:1→2, 4→2, s1:4→1 / s2:1→2, 4→3, s1:4→1 / s2:1→3, 4→2}"	"{s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1}"
5	3	"g2+su(2)"	11	127	1	1	0	0	0	0	0	0	"{s1:1→1, 4→1 / s2:1→1, 4→3, s1:1→1, 4→1 / s2:1→1, 4→4, s1:1→1, 4→1 / s2:4→1, s1:1→1, 4→1 / s2:4→2, s1:1→1, 4→1 / s2:4→3, s1:1→1, 4→2 / s2:1→1, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→3, 4→1, s1:1→1 / s2:1→3, 4→2, s1:1→1 / s2:4→2, s1:1→2, 4→1 / s2:1→1, s1:1→2, 4→1 / s2:1→2, s1:1→2, 4→1 / s2:1→4, 4→1, s1:1→3, 4→1 / s2:1→1, s1:1→3, 4→1 / s2:1→1, 4→1, s1:4→1 / s2:1→1, 4→1, s1:4→1 / s2:1→1, 4→2, s1:4→1 / s2:1→1, 4→3, s1:4→1 / s2:1→1, 4→4, s1:4→1 / s2:1→2, 4→1, s1:4→1 / s2:1→2, 4→2, s1:4→1 / s2:1→2, 4→3, s1:4→1 / s2:1→3, 4→1, s1:4→1 / s2:1→3, 4→2}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	3	"g2+su(2)"	12	29	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:3→1"
5	3	"g2+su(2)"	12	49	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:5→1"
5	3	"g2+su(2)"	12	75	0	1	0	1	0	0	0	0	"s1:1→1 / s2:4→1"	"s2:5→1"
5	3	"g2+su(2)"	12	76	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:4→1, s1:1→1 / s2:4→2, s1:1→1 / s2:4→3, s1:1→1 / s2:4→4, s1:1→1 / s2:4→5, s1:4→1 / s2:1→1}"	""
5	3	"g2+su(2)"	12	80	0	0	2	0	0	0	0	0	"s1:4→1 / s2:1→1"	""
5	3	"g2+su(2)"	12	82	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, 4→1, s1:1→1 / s2:1→1, 4→2, s1:1→1 / s2:1→1, 4→3, s1:1→1 / s2:1→1, 4→4, s1:1→1 / s2:1→2, 4→1, s1:1→1 / s2:1→2, 4→2, s1:1→1 / s2:1→2, 4→3, s1:1→1 / s2:1→3, 4→2, s1:1→1 / s2:4→1, s1:1→1 / s2:4→2, s1:1→1 / s2:4→3, s1:1→1 / s2:4→4, s1:1→1 / s2:4→5}"	"{s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1}"
5	3	"g2+su(2)"	12	99	0	1	1	0	0	0	0	0	"{s1:1→1, 4→1, s1:1→1 / s2:1→1, s1:1→1 / s2:4→1, s1:4→1 / s2:1→1}"	"{s2:5→1, s2:5→1, s2:5→1, s2:5→1}"
