"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
64	63	71	262	1	1	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:65→1"
64	65	66	218	0	0	0	1	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	65	66	242	0	0	1	0	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	65	67	165	0	0	0	0	0	1	0	1	"s1:64→1 / s2:1→1"	""
64	65	67	192	0	0	0	0	1	0	0	1	"s1:64→1 / s2:1→1"	""
64	65	67	252	0	0	0	0	0	0	2	0	"s1:64→1 / s2:1→1"	""
64	65	68	137	0	0	0	0	0	0	1	1	"s1:64→1 / s2:1→1"	""
64	69	66	192	0	0	0	1	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	69	66	216	0	0	1	0	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	69	67	236	0	1	0	0	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	72	69	262	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:5→1}"	"{s2:65→1, s2:65→1}"
64	72	71	255	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
64	72	72	262	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:65→1"
64	73	68	235	1	0	0	0	0	0	0	1	"s1:64→1"	"s2:1→1"
