"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
3	1	"0"	"su(3)+2(so(7)+2 su(2))"	13	57	4	3	0	0	0	0	0	0
3	1	"0"	"su(3)+3(g2+su(2))"	11	52	2	4	0	0	0	0	0	0
3	1	"0"	"su(3)+3(g2+su(2))"	19	52	2	4	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	10	70	0	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	10	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	11	70	0	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	11	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	12	70	0	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	12	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	13	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	14	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	20	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)"	44	70	1	2	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	11	59	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	11	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	12	59	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	12	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	13	59	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	13	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	14	59	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	15	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	16	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	17	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	18	59	2	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	18	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	20	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+g2+su(2)+so(7)+2 su(2)"	29	59	3	3	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	10	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	11	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	12	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	13	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	14	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	18	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	19	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	22	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	35	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	36	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	37	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	46	68	2	2	0	0	0	0	0	0
3	1	"0"	"su(3)+so(7)+2 su(2)"	93	68	2	2	0	0	0	0	0	0
3	2	"0"	"2(g2+su(2))"	10	69	1	2	0	0	0	0	0	0
3	2	"0"	"2 su(3)"	10	71	0	2	0	0	0	0	0	0
3	2	"0"	"2 su(3)+g2+su(2)"	10	62	0	3	0	0	0	0	0	0
3	2	"0"	"3(g2+su(2))"	11	60	1	3	0	0	0	0	0	0
3	2	"0"	"g2+su(2)"	10	78	0	1	0	0	0	0	0	0
3	2	"0"	"g2+su(2)"	10	78	1	1	0	0	0	0	0	0
3	2	"0"	"g2+su(2)+so(7)+2 su(2)"	10	67	1	2	0	0	0	0	0	0
3	2	"0"	"g2+su(2)+so(7)+2 su(2)"	10	67	2	2	0	0	0	0	0	0
3	2	"0"	"so(7)+2 su(2)"	10	76	2	1	0	0	0	0	0	0
3	2	"0"	"su(3)"	10	79	0	1	0	0	0	0	0	0
3	2	"0"	"su(3)+2(g2+su(2))"	10	61	0	3	0	0	0	0	0	0
3	2	"0"	"su(3)+2(g2+su(2))"	11	61	0	3	0	0	0	0	0	0
3	2	"0"	"su(3)+2(g2+su(2))"	11	61	1	3	0	0	0	0	0	0
3	2	"0"	"su(3)+g2+su(2)"	10	70	0	2	0	0	0	0	0	0
3	2	"0"	"su(3)+g2+su(2)"	10	70	1	2	0	0	0	0	0	0
3	2	"0"	"su(3)+so(7)+2 su(2)"	10	68	0	2	0	0	0	0	0	0
