"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	15	135	0	1	0	1	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	21	135	0	1	0	1	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	15	184	1	1	0	0	0	0	0	0	18
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	15	184	2	1	0	0	0	0	0	0	27
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	16	184	1	1	0	0	0	0	0	0	21
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	16	184	2	1	0	0	0	0	0	0	133
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+3(so(7)+2 su(2))"	16	173	3	2	0	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+3(so(7)+2 su(2))"	17	173	3	2	0	0	0	0	0	0	44
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+g2+su(2)+3(so(7)+2 su(2))"	19	173	3	2	0	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+2(so(7)+2 su(2))"	17	147	2	2	1	0	0	0	0	0	5
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	16	158	0	1	1	0	0	0	0	0	6
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	16	158	1	1	1	0	0	0	0	0	5
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	158	0	1	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	158	1	1	1	0	0	0	0	0	18
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	158	1	1	1	0	0	0	0	0	5
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	20	158	1	1	1	0	0	0	0	0	5
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	22	158	1	1	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	16	165	1	0	1	0	0	0	0	0	21
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	17	165	1	0	1	0	0	0	0	0	16
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	18	165	1	0	1	0	0	0	0	0	8
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	19	165	1	0	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	20	165	1	0	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	142	0	3	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	142	0	3	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(so(7)+2 su(2))"	17	149	1	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(so(7)+2 su(2))"	21	149	1	2	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(so(7)+2 su(2))"	22	149	1	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	140	1	3	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	151	0	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	20	151	0	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+3(g2+su(2))+so(7)+2 su(2)"	17	149	1	2	1	0	0	0	0	0	8
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+3(g2+su(2))+so(7)+2 su(2)"	23	149	1	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	16	156	1	1	1	0	0	0	0	0	11
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	17	156	1	1	1	0	0	0	0	0	13
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	17	156	2	1	1	0	0	0	0	0	14
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	18	156	1	1	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	18	156	2	1	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	19	156	1	1	1	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	20	156	2	1	1	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	21	156	2	1	1	0	0	0	0	0	6
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	22	156	2	1	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	25	156	2	1	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	35	156	2	1	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	12	167	0	0	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	150	0	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	150	0	2	1	0	0	0	0	0	6
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	150	0	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	150	1	2	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	150	1	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	150	1	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	16	157	1	1	1	0	0	0	0	0	8
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	17	157	1	1	1	0	0	0	0	0	27
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	18	157	1	1	1	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	19	157	1	1	1	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	20	157	1	1	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	22	157	1	1	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	148	1	2	1	0	0	0	0	0	21
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	21	148	1	2	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	14	159	0	1	1	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	159	0	1	1	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	16	167	2	3	0	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	17	167	2	3	0	0	0	0	0	0	25
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	15	178	0	2	0	0	0	0	0	0	3
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	178	0	2	0	0	0	0	0	0	20
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	178	1	2	0	0	0	0	0	0	51
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	178	0	2	0	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	178	1	2	0	0	0	0	0	0	20
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(so(7)+2 su(2))"	15	185	1	1	0	0	0	0	0	0	14
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+2(so(7)+2 su(2))"	16	185	1	1	0	0	0	0	0	0	69
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(g2+su(2))+so(7)+2 su(2)"	16	169	1	3	0	0	0	0	0	0	26
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(g2+su(2))+so(7)+2 su(2)"	17	169	1	3	0	0	0	0	0	0	11
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(g2+su(2))+so(7)+2 su(2)"	20	169	1	3	0	0	0	0	0	0	2
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	17	174	3	2	0	0	0	0	0	0	4
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	176	1	2	0	0	0	0	0	0	72
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	176	2	2	0	0	0	0	0	0	36
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	176	1	2	0	0	0	0	0	0	18
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	176	2	2	0	0	0	0	0	0	25
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	18	176	1	2	0	0	0	0	0	0	11
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	18	176	2	2	0	0	0	0	0	0	6
12	26	"e7+g2+su(2)+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+so(7)+2 su(2)"	12	187	0	1	0	0	0	0	0	0	2
12	27	"e6+2 f5+2 su(3)"	"e6+2 f5+2 su(3)+g2+su(2)"	17	141	1	1	0	0	0	0	0	0	15
12	27	"e6+2 f5+2 su(3)"	"e6+2 f5+2 su(3)+g2+su(2)"	18	141	1	1	0	0	0	0	0	0	2
12	27	"e6+2 f5+2 su(3)"	"e6+2 f5+3 su(3)"	16	142	0	1	0	0	0	0	0	0	2
12	27	"e6+2 f5+2 su(3)"	"e6+2 f5+3 su(3)"	17	142	0	1	0	0	0	0	0	0	2
12	27	"e6+2 f5+2 su(3)"	"e6+2 f5+3 su(3)+g2+su(2)"	17	133	1	2	0	0	0	0	0	0	5
12	27	"e6+2 f5+2 su(3)"	"e6+2 f5+4 su(3)"	17	134	0	2	0	0	0	0	0	0	3
12	29	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0	19
12	29	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0	3
12	29	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0	3
12	29	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	1	2	0	0	0	0	0	0	11
12	29	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	2	2	0	0	0	0	0	0	2
12	29	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	0	2	0	0	0	0	0	0	2
12	29	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	2	0	0	0	0	0	0	5
12	29	"e7+f5+g2+su(2)"	"e7+f5+su(3)+3(g2+su(2))"	17	128	1	3	0	0	0	0	0	0	2
12	30	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	0	1	0	0	0	0	0	0	4
12	30	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0	13
12	30	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0	2
12	30	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0	3
12	30	"e7+f5+g2+su(2)"	"e7+f5+2 su(3)+2(g2+su(2))"	17	129	0	3	0	0	0	0	0	0	2
12	30	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	1	2	0	0	0	0	0	0	17
12	30	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	18	136	1	2	0	0	0	0	0	0	3
12	30	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	0	2	0	0	0	0	0	0	4
12	30	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	2	0	0	0	0	0	0	3
12	30	"e7+f5+g2+su(2)"	"e7+f5+su(3)+3(g2+su(2))"	17	128	1	3	0	0	0	0	0	0	2
12	30	"e7+f5+g2+su(2)"	"e7+f5+su(3)+3(g2+su(2))"	18	128	1	3	0	0	0	0	0	0	2
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2(g2+su(2))+2(so(7)+2 su(2))"	16	175	2	1	0	0	0	0	0	0	44
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	170	0	2	0	0	0	0	0	0	6
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 su(3)+3(so(7)+2 su(2))"	16	166	2	2	0	0	0	0	0	0	20
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	168	1	2	0	0	0	0	0	0	15
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+3(g2+su(2))+so(7)+2 su(2)"	16	177	1	1	0	0	0	0	0	0	11
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+3(so(7)+2 su(2))"	15	182	2	0	0	0	0	0	0	0	21
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+3 su(3)+3(so(7)+2 su(2))"	16	158	2	3	0	0	0	0	0	0	2
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+3 su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	160	1	3	0	0	0	0	0	0	2
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+4(so(7)+2 su(2))"	17	171	4	1	0	0	0	0	0	0	11
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+g2+su(2)+2(so(7)+2 su(2))"	18	106	1	0	0	0	1	0	0	0	2
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+3(so(7)+2 su(2))"	17	130	2	0	0	1	0	0	0	0	4
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+g2+su(2)+2(so(7)+2 su(2))"	17	132	1	0	0	1	0	0	0	0	4
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	15	184	1	0	0	0	0	0	0	0	5
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+g2+su(2)+3(so(7)+2 su(2))"	16	173	3	1	0	0	0	0	0	0	58
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+so(8)+3(so(7)+2 su(2))"	16	154	2	0	1	0	0	0	0	0	12
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	16	156	1	0	1	0	0	0	0	0	7
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+so(8)+su(3)+3(so(7)+2 su(2))"	17	146	2	1	1	0	0	0	0	0	2
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	148	1	1	1	0	0	0	0	0	2
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	16	167	2	2	0	0	0	0	0	0	7
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	178	0	1	0	0	0	0	0	0	4
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+3(g2+su(2))+so(7)+2 su(2)"	16	169	1	2	0	0	0	0	0	0	6
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+3(so(7)+2 su(2))"	16	174	2	1	0	0	0	0	0	0	62
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	176	1	1	0	0	0	0	0	0	28
12	31	"e7+2(g2+su(2))+so(7)+2 su(2)"	"e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	17	165	3	2	0	0	0	0	0	0	7
12	32	"e7+f5+so(7)+2 su(2)"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	17	134	1	2	0	0	0	0	0	0	8
12	32	"e7+f5+so(7)+2 su(2)"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	18	134	1	2	0	0	0	0	0	0	3
12	32	"e7+f5+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	17	143	1	1	0	0	0	0	0	0	18
12	32	"e7+f5+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	18	143	1	1	0	0	0	0	0	0	3
12	33	"e7+f5+so(7)+2 su(2)"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	17	134	1	2	0	0	0	0	0	0	11
12	33	"e7+f5+so(7)+2 su(2)"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	18	134	1	2	0	0	0	0	0	0	5
12	33	"e7+f5+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	17	143	0	1	0	0	0	0	0	0	2
12	33	"e7+f5+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	17	143	1	1	0	0	0	0	0	0	11
12	33	"e7+f5+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	18	143	1	1	0	0	0	0	0	0	3
12	34	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0	9
12	34	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0	3
12	34	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	0	2	0	0	0	0	0	0	3
12	34	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	1	2	0	0	0	0	0	0	6
12	34	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	0	2	0	0	0	0	0	0	2
12	34	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	2	0	0	0	0	0	0	2
12	34	"e7+f5+g2+su(2)"	"e7+f5+su(3)+3(g2+su(2))"	17	128	0	3	0	0	0	0	0	0	3
12	35	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0	25
12	35	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0	2
12	35	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0	3
12	35	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	2	2	0	0	0	0	0	0	5
12	35	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	2	0	0	0	0	0	0	7
12	36	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	1	0	0	0	0	0	0	28
12	36	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	18	145	1	1	0	0	0	0	0	0	3
12	36	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	20	145	1	1	0	0	0	0	0	0	3
12	36	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	1	2	0	0	0	0	0	0	17
12	36	"e7+f5+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	2	2	0	0	0	0	0	0	3
12	36	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	0	2	0	0	0	0	0	0	2
12	36	"e7+f5+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	2	0	0	0	0	0	0	7
12	36	"e7+f5+g2+su(2)"	"e7+f5+su(3)+3(g2+su(2))"	17	128	1	3	0	0	0	0	0	0	3
12	37	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	12	145	0	1	0	0	0	0	0	0	2
12	38	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	12	145	0	1	0	0	0	0	0	0	2
12	38	"e7+f5+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	0	1	0	0	0	0	0	0	3
12	39	"e7+f5+su(3)+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	0	0	0	0	0	0	0	16
12	39	"e7+f5+su(3)+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	2	1	0	0	0	0	0	0	6
12	39	"e7+f5+su(3)+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	1	0	0	0	0	0	0	7
12	40	"e7+f5+su(3)+g2+su(2)"	"e7+f5+2(g2+su(2))"	17	145	1	0	0	0	0	0	0	0	18
12	40	"e7+f5+su(3)+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	1	1	0	0	0	0	0	0	12
12	40	"e7+f5+su(3)+g2+su(2)"	"e7+f5+3(g2+su(2))"	17	136	2	1	0	0	0	0	0	0	5
12	40	"e7+f5+su(3)+g2+su(2)"	"e7+f5+su(3)+2(g2+su(2))"	17	137	1	1	0	0	0	0	0	0	7
12	40	"e7+f5+su(3)+g2+su(2)"	"e7+f5+su(3)+3(g2+su(2))"	17	128	1	2	0	0	0	0	0	0	3
12	41	"e6+f5+su(3)+g2+su(2)"	"2 e6+f5+2 su(3)+g2+su(2)"	18	115	0	1	0	0	1	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"2 e6+f5+3 su(3)+g2+su(2)"	18	107	0	2	0	0	1	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+2 su(3)+2(g2+su(2))"	15	184	1	2	0	0	0	0	0	0	3
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+2 su(3)+2(g2+su(2))"	16	184	1	2	0	0	0	0	0	0	14
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+2 su(3)+g2+su(2)"	12	193	0	1	0	0	0	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+2 su(3)+g2+su(2)"	15	193	0	1	0	0	0	0	0	0	4
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	182	2	2	0	0	0	0	0	0	6
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+3 su(3)+2(g2+su(2))"	16	176	1	3	0	0	0	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+3 su(3)+2(g2+su(2))"	17	176	1	3	0	0	0	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+3 su(3)+g2+su(2)"	15	185	0	2	0	0	0	0	0	0	7
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+3 su(3)+g2+su(2)"	16	185	0	2	0	0	0	0	0	0	11
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+4 su(3)+g2+su(2)"	16	177	0	3	0	0	0	0	0	0	9
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+4 su(3)+g2+su(2)"	18	177	0	3	0	0	0	0	0	0	3
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	16	165	0	1	1	0	0	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	16	157	0	2	1	0	0	0	0	0	2
12	41	"e6+f5+su(3)+g2+su(2)"	"e6+f5+su(3)+2(g2+su(2))"	15	192	1	1	0	0	0	0	0	0	5
