"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
22	76	"e8+e7+f5+su(3)+4(g2+su(2))"	26	160	1	0	0	0	0	0	0	0	"{s1:4→1, 21→1, s1:4→1, 21→2, s1:4→1, 21→3, s1:4→1, 21→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	76	"e8+e7+f5+su(3)+4(g2+su(2))"	27	160	1	0	0	0	0	0	0	0	"s1:4→1"	"s1:22→1"
22	76	"e8+e7+f5+su(3)+4(g2+su(2))"	28	153	0	1	0	0	0	0	0	0	"{s1:21→1, s1:21→2}"	""
22	76	"e8+e7+f5+su(3)+4(g2+su(2))"	28	160	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	77	"e8+3 f5+so(8)+2 su(3)+2(g2+su(2))"	22	164	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	77	"e8+3 f5+so(8)+2 su(3)+2(g2+su(2))"	26	171	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:22→3, s1:2→1, s1:2→1, 22→1, s1:2→1, 22→2, s1:2→1, 22→2, s1:2→1, 22→3, s1:2→1, 22→3, s1:2→1, 22→4, s1:2→1, 22→4, s1:2→2, s1:2→2, 22→1, s1:2→2, 22→2, s1:2→2, 22→3, s1:2→3, 22→1, s1:2→3, 22→2}"	"{s1:3→1, s1:3→1, s1:3→1, s1:19→1, s1:19→1, s1:19→1, s1:3→1, s1:19→1, s1:3→1, s1:19→1, s1:3→1, s1:19→1, s1:19→1, s1:19→1, s1:19→1, s1:19→1, s1:19→1}"
22	77	"e8+3 f5+so(8)+2 su(3)+2(g2+su(2))"	27	164	0	1	0	0	0	0	0	0	"s1:2→1, 22→1"	""
22	77	"e8+3 f5+so(8)+2 su(3)+2(g2+su(2))"	27	171	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:22→4, s1:22→5, s1:2→1, s1:2→1, 22→1, s1:2→3, s1:2→4, s1:2→4, 22→1}"	"{s1:19→1, s1:3→1, s1:19→1, s1:19→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:19→1, s1:19→1, s1:19→1}"
22	77	"e8+3 f5+so(8)+2 su(3)+2(g2+su(2))"	28	164	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	77	"e8+3 f5+so(8)+2 su(3)+2(g2+su(2))"	28	171	1	0	0	0	0	0	0	0	"{s1:22→3, s1:22→4, s1:22→5}"	"{s1:19→1, s1:19→1, s1:19→1}"
22	78	"e8+3 f5+so(8)+su(3)+3(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:2→1, 21→1, s1:2→1, 21→2, s1:2→1, 21→3}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1}"
22	78	"e8+3 f5+so(8)+su(3)+3(g2+su(2))"	27	170	1	0	0	0	0	0	0	0	"{s1:21→3, s1:2→1}"	"{s1:3→1, s1:3→1, s1:3→1}"
22	78	"e8+3 f5+so(8)+su(3)+3(g2+su(2))"	28	163	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	79	"e8+e6+2 f5+4(g2+su(2))"	22	170	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	79	"e8+e6+2 f5+4(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"{s1:2→1, 20→1, s1:2→1, 20→2, s1:2→1, 20→3, s1:2→2, 20→1, s1:2→2, 20→2, s1:2→2, 20→3, s1:2→3, 20→1, s1:2→3, 20→2, s1:2→4, 20→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	79	"e8+e6+2 f5+4(g2+su(2))"	27	164	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	79	"e8+e6+2 f5+4(g2+su(2))"	27	170	1	0	0	0	0	0	0	0	"{s1:20→1, s1:20→2, s1:20→3, s1:2→1, s1:2→2, s1:2→3, s1:2→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	80	"e8+2 e6+f5+2 su(3)+g2+su(2)"	22	149	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	80	"e8+2 e6+f5+2 su(3)+g2+su(2)"	27	149	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	156	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	180	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	199	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	200	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	206	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	199	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	206	1	0	0	0	0	0	0	0	"{s1:18→1, s1:1→2, 5→1, 18→1, 20→1}"	"{s1:2→1, s1:2→1}"
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	27	206	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 5→1, s1:1→2, 5→1, s1:1→3, 18→1, s1:1→4, 18→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	28	206	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	81	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	29	206	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	82	"e8+2 e6+f5+2 su(3)+g2+su(2)"	22	148	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	82	"e8+2 e6+f5+2 su(3)+g2+su(2)"	22	149	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	82	"e8+2 e6+f5+2 su(3)+g2+su(2)"	27	149	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
22	83	"e8+2 e6+f5+3 su(3)+g2+su(2)"	22	140	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	83	"e8+2 e6+f5+3 su(3)+g2+su(2)"	26	141	0	1	0	0	0	0	0	0	"s1:3→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	129	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	156	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	182	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	206	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	225	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	22	226	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	84	"2 e7+e7'+3(so(7)+2 su(2))"	23	225	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	85	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	149	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	87	"3 e7+3(so(7)+2 su(2))"	22	197	0	1	0	0	0	0	0	0	""	"s1:3→1"
22	87	"3 e7+3(so(7)+2 su(2))"	27	178	0	0	1	0	0	0	0	0	"s1:20→1"	""
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	156	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	180	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	199	0	1	0	0	0	0	0	0	""	"s1:3→1"
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	200	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	206	1	0	0	0	0	0	0	0	""	"s1:21→1"
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	199	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:3→1"
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	206	1	0	0	0	0	0	0	0	"s1:2→1, 4→1, 17→1, 22→2"	"s1:21→1"
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	27	206	1	0	0	0	0	0	0	0	"{s1:17→1, 22→1, s1:17→1, 22→2, s1:22→1}"	"{s1:21→1, s1:21→1, s1:21→1}"
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	28	206	1	0	0	0	0	0	0	0	"{s1:17→1, 22→3, s1:17→1, 22→4}"	"{s1:21→1, s1:21→1}"
22	88	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	29	206	1	0	0	0	0	0	0	0	"{s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
22	89	"e8+2 e6+f5+3 su(3)+g2+su(2)"	26	141	0	1	0	0	0	0	0	0	"s1:19→1"	""
22	90	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	22	147	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	92	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	22	203	0	1	0	0	0	0	0	0	"{s1:22→1, s1:2→1}"	""
22	92	"2 e7+e6+f5+g2+su(2)+2(so(7)+2 su(2))"	24	203	0	1	0	0	0	0	0	0	"s1:2→1, 22→1"	""
22	93	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	150	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	93	"e8+e7'+f5+so(8)+3(g2+su(2))"	22	170	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	93	"e8+e7'+f5+so(8)+3(g2+su(2))"	29	170	0	1	0	0	0	0	0	0	"s1:22→2"	""
22	93	"e8+e7'+f5+so(8)+3(g2+su(2))"	30	170	0	1	0	0	0	0	0	0	"s1:22→3"	""
22	94	"3 e7+f5+g2+su(2)+2(so(7)+2 su(2))"	22	148	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	96	"e8+e7+f5+so(8)+3(g2+su(2))"	22	141	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	97	"3 e7+3(so(7)+2 su(2))"	22	73	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	97	"3 e7+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	97	"3 e7+3(so(7)+2 su(2))"	22	128	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	97	"3 e7+3(so(7)+2 su(2))"	22	154	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	97	"3 e7+3(so(7)+2 su(2))"	22	178	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	97	"3 e7+3(so(7)+2 su(2))"	22	197	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	97	"3 e7+3(so(7)+2 su(2))"	22	198	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	97	"3 e7+3(so(7)+2 su(2))"	24	197	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	129	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	156	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	182	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	206	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	225	0	1	0	0	0	0	0	0	""	"s1:3→1"
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	22	226	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	98	"2 e7+e7'+3(so(7)+2 su(2))"	23	225	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:3→1"
22	99	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	156	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	99	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	180	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	99	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	199	0	1	0	0	0	0	0	0	""	"s1:3→1"
22	99	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	22	200	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	99	"3 e7+g2+su(2)+2(so(7)+2 su(2))"	24	199	0	1	0	0	0	0	0	0	"s1:22→1"	"s1:3→1"
22	100	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	191	0	1	0	0	0	0	0	0	""	"s1:3→1"
22	100	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	199	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	100	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	198	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:20→1, s1:20→1, s1:20→1, s1:20→1, s1:20→1}"
22	100	"3 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	199	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	101	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	22	146	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	101	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	27	146	1	0	0	0	0	0	0	0	"s1:20→1"	"s1:22→1"
22	102	"3 e7+3(so(7)+2 su(2))"	22	197	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	102	"3 e7+3(so(7)+2 su(2))"	27	178	0	0	1	0	0	0	0	0	"s1:20→1"	""
22	103	"e8+2 e6+f5+2 su(3)+g2+su(2)"	22	148	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:22→1}"
22	103	"e8+2 e6+f5+2 su(3)+g2+su(2)"	27	149	0	1	0	0	0	0	0	0	"s1:21→1"	""
22	104	"e8+e7+f5+so(8)+3(g2+su(2))"	22	141	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	104	"e8+e7+f5+so(8)+3(g2+su(2))"	27	148	1	0	0	0	0	0	0	0	""	"s1:20→1"
22	105	"3 e6+f5+5 su(3)+g2+su(2)"	22	251	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	105	"3 e6+f5+5 su(3)+g2+su(2)"	23	225	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	105	"3 e6+f5+5 su(3)+g2+su(2)"	24	198	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	105	"3 e6+f5+5 su(3)+g2+su(2)"	25	170	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	105	"3 e6+f5+5 su(3)+g2+su(2)"	29	55	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	106	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	22	140	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	7	0	0	0	0	0	0	0	1	"s1:1→1"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	122	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	150	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	177	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	203	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	227	0	0	1	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	22	247	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	107	"e8+f5+2 so(8)+3(g2+su(2))"	23	227	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	22	73	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	22	128	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	22	154	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	22	178	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	22	197	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	108	"3 e7+3(so(7)+2 su(2))"	22	198	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	108	"3 e7+3(so(7)+2 su(2))"	24	197	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	22	120	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	22	148	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	22	175	0	0	0	0	1	0	0	0	"{s1:1→1, s1:22→1}"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	22	201	0	0	0	1	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	22	225	0	0	1	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	22	245	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	23	225	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	24	201	0	0	0	1	0	0	0	0	"s1:1→1, 22→1"	""
22	109	"2 e7+e6+su(3)+3(so(7)+2 su(2))"	25	175	0	0	0	0	1	0	0	0	"s1:1→1, 22→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	101	0	0	0	0	0	0	1	0	"s1:1→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	129	0	0	0	0	0	1	0	0	"s1:1→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	156	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	182	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	206	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	225	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	22	226	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	110	"2 e7+e7'+3(so(7)+2 su(2))"	23	225	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	111	"3 e6+2 f5+5 su(3)"	22	182	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	111	"3 e6+2 f5+5 su(3)"	22	208	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	111	"3 e6+2 f5+5 su(3)"	22	232	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	111	"3 e6+2 f5+5 su(3)"	22	252	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	111	"3 e6+2 f5+5 su(3)"	22	259	1	0	0	0	0	0	0	0	"s1:22→1"	"{s1:2→1, s1:2→1}"
22	111	"3 e6+2 f5+5 su(3)"	27	259	1	0	0	0	0	0	0	0	"{s1:1→1, s1:22→5}"	"{s1:2→1, s1:2→1}"
22	111	"3 e6+2 f5+5 su(3)"	28	259	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	111	"3 e6+2 f5+5 su(3)"	29	259	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	112	"e8+e6+f5+so(8)+2 su(3)+2(g2+su(2))"	22	120	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	112	"e8+e6+f5+so(8)+2 su(3)+2(g2+su(2))"	22	146	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	112	"e8+e6+f5+so(8)+2 su(3)+2(g2+su(2))"	22	170	0	0	1	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	112	"e8+e6+f5+so(8)+2 su(3)+2(g2+su(2))"	22	190	0	1	0	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	112	"e8+e6+f5+so(8)+2 su(3)+2(g2+su(2))"	24	190	0	1	0	0	0	0	0	0	"s1:1→1, 22→1"	""
22	112	"e8+e6+f5+so(8)+2 su(3)+2(g2+su(2))"	25	170	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	113	"3 e6+f5+4 su(3)+g2+su(2)"	22	63	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	113	"3 e6+f5+4 su(3)+g2+su(2)"	22	178	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	113	"3 e6+f5+4 su(3)+g2+su(2)"	22	206	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	113	"3 e6+f5+4 su(3)+g2+su(2)"	22	233	0	0	0	0	1	0	0	0	"{s1:1→1, s1:22→1}"	""
22	113	"3 e6+f5+4 su(3)+g2+su(2)"	22	259	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	113	"3 e6+f5+4 su(3)+g2+su(2)"	23	233	0	0	0	0	1	0	0	0	"s1:1→1, 22→1"	""
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	173	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	197	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	217	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	22	223	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	27	223	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:2→1"
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	28	223	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	114	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	29	223	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	22	147	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	22	171	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	22	191	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	22	197	1	0	0	0	0	0	0	0	""	"s1:21→1"
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	24	191	0	1	0	0	0	0	0	0	"s1:1→1, 22→1"	""
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	24	197	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:21→1"
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	25	171	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	26	147	0	0	0	1	0	0	0	0	"s1:1→1, 22→1"	""
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	27	197	1	0	0	0	0	0	0	0	"{s1:11→1, 22→3, s1:11→1, 22→4, s1:1→1, 22→3, s1:1→1, 22→4, s1:1→3, s1:1→4, s1:22→1}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	28	197	1	0	0	0	0	0	0	0	"{s1:1→5, s1:22→2}"	"{s1:21→1, s1:21→1}"
22	115	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	29	197	1	0	0	0	0	0	0	0	"{s1:22→3, s1:22→4, s1:22→5}"	"{s1:21→1, s1:21→1, s1:21→1}"
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	175	0	0	0	1	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	199	0	0	1	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	219	0	1	0	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	22	225	1	0	0	0	0	0	0	0	""	"{s1:21→1, s1:2→1}"
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	23	219	0	1	0	0	0	0	0	0	"s1:1→1, 22→1"	""
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	23	225	1	0	0	0	0	0	0	0	"{s1:1→1, s1:22→1}"	"{s1:21→1, s1:2→1}"
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	24	199	0	0	1	0	0	0	0	0	"s1:1→1, 22→1"	""
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	25	175	0	0	0	1	0	0	0	0	"s1:1→1, 22→1"	""
22	116	"2 e7+e7'+2(g2+su(2))+2(so(7)+2 su(2))"	27	225	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→4, s1:1→1, 5→1, s1:1→2, 5→1, s1:1→4, s1:1→4, 22→1, s1:1→5, s1:22→1, s1:22→4, s1:22→5, s1:5→1, 22→3, s1:5→1, 22→4}"	"{s1:2→1, s1:21→1, s1:2→1, s1:2→1, s1:21→1, s1:2→1, s1:21→1, s1:21→1, s1:2→1, s1:2→1, s1:21→1, s1:21→1}"
