"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
16	151	20	143	1	1	0	0	0	0	0	0	"s1:16→1 / s2:1→1"	"s2:17→1"	"e7'+e6+2 f5+2 su(3)+g2+su(2)"
16	158	18	163	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	159	18	162	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"e7+e6+f5+2(so(7)+2 su(2))"
16	159	20	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→1, 4→1, 14→1, s1:16→1 / s2:2→1, 4→1, 14→2, s1:16→1 / s2:2→1, 4→1, 14→3, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→2, 14→2, s1:16→1 / s2:2→2, 14→3, s1:16→1 / s2:2→2, 4→1, 14→1, s1:16→1 / s2:2→2, 4→1, 14→2, s1:16→1 / s2:2→3, 14→1, s1:16→1 / s2:2→3, 14→2, s1:16→1 / s2:2→3, 4→1, 14→1, s1:16→1 / s2:2→4, 14→1, s1:16→1 / s2:4→1, 14→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	159	21	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 14→2, s1:16→1 / s2:2→1, 14→3, s1:16→1 / s2:2→1, 4→1, s1:16→1 / s2:4→1, s1:16→1 / s2:4→1, 14→2, s1:16→1 / s2:4→1, 14→3}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	159	22	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:14→2, s1:16→1 / s2:14→3}"	"{s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	159	23	170	1	1	0	0	0	0	0	0	"s1:16→1 / s2:2→2, 4→1"	"s2:17→1"	"e7+e6+f5+2(so(7)+2 su(2))"
16	159	25	163	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+2(so(7)+2 su(2))"
16	160	18	158	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	18	164	1	1	0	0	0	0	0	0	""	"s1:1→1 / s2:15→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	19	138	0	1	1	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	20	114	0	1	0	1	0	0	0	0	"s1:16→1"	"s2:1→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	20	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→1, 16→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	20	164	1	1	0	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→1, 16→2, s2:2→1, 16→1, s2:2→1, 16→2, s2:2→1, 16→3}"	"{s1:1→1 / s2:15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	20	165	1	1	0	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→2, s1:16→1 / s2:2→3, 16→2, s1:2→1, 16→1, s1:2→1, 16→2}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	20	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→2, s1:16→1 / s2:2→3, 16→2}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	139	0	1	1	0	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	145	1	0	1	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→3}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	158	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:1→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→1, 16→2"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	164	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s2:2→1, s2:2→1, 16→4}"	"{s1:1→1 / s2:15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→2, 16→3, s1:16→1 / s2:2→3, 16→1, s1:16→1 / s2:2→4, 16→1, s1:2→1, 16→3}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	21	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→2, 16→3, s1:16→1 / s2:2→3, 16→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	22	115	0	1	0	1	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	22	145	1	0	1	0	0	0	0	0	"s1:16→1 / s2:2→4"	"s2:15→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	22	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	22	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→4, s1:16→1 / s2:2→2, s1:2→1, 16→2 / s2:16→1}"	"{s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	22	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→4, s1:16→1 / s2:2→4, 16→1}"	"{s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	23	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:16→2, s1:16→2}"	"{s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	23	166	1	1	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:17→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	24	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→2"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	24	164	1	1	0	0	0	0	0	0	"s1:16→1 / s2:16→2"	"s1:1→1 / s2:15→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	24	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→3, s1:16→1 / s2:16→4, s1:16→1 / s2:16→5, s1:16→2 / s2:16→1}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	24	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→2, s1:16→1 / s2:16→3}"	"{s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	160	25	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	161	19	138	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e7+e7'+f5+2(g2+su(2))"
16	162	19	138	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e7+e7'+f5+2(g2+su(2))"
16	162	21	138	0	2	0	0	0	0	0	0	""	"s1:16→1 / s2:2→1"	"e7+e7'+f5+2(g2+su(2))"
16	163	21	152	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:4→1, s1:16→1 / s2:4→1, 16→1, s1:16→1 / s2:4→1, 16→2, s1:16→1 / s2:4→1, 16→3, s1:16→1 / s2:4→1, 16→4, s1:16→1 / s2:4→1, 6→1, s1:16→1 / s2:4→1, 6→1, 16→1, s1:16→1 / s2:4→1, 6→1, 16→2, s1:16→1 / s2:4→1, 6→1, 16→3, s1:16→1 / s2:6→1, s1:16→1 / s2:6→1, 16→1, s1:16→1 / s2:6→1, 16→2, s1:16→1 / s2:6→1, 16→3, s1:16→1 / s2:6→1, 16→4}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e8+so(8)+3(g2+su(2))"
16	163	22	145	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"e8+so(8)+3(g2+su(2))"
16	163	23	152	1	1	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:17→1"	"e8+so(8)+3(g2+su(2))"
16	163	24	145	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→2"	""	"e8+so(8)+3(g2+su(2))"
16	163	24	152	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→2, s1:16→1 / s2:16→3, s1:16→1 / s2:16→4, s1:16→1 / s2:16→5}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e8+so(8)+3(g2+su(2))"
16	164	20	150	2	0	0	0	0	0	0	0	""	"{s1:16→1 / s2:16→1, s1:16→1 / s2:2→1}"	"e8+so(8)+su(3)+3(g2+su(2))"
16	164	21	150	2	0	0	0	0	0	0	0	"{s1:5→1, s1:5→1, 15→1, s1:5→1, 15→1 / s2:15→1, s1:5→1, 15→2, s1:5→1 / s2:3→1, s2:15→1, s2:15→2, s2:15→3, s2:15→4, s2:15→5, s2:3→1, s2:3→1, 15→1, s2:3→1, 15→2, s2:3→1, 5→1, s2:3→1, 5→1, 15→1, s2:3→1, 5→1, 15→2, s2:5→1, s2:5→1, s2:5→1, 15→1, s2:5→1, 15→1, s2:5→1, 15→2, s2:5→1, 15→2, s2:5→1, 15→3, s2:5→1, 15→4}"	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, s1:16→1 / s2:2→1}"	"e8+so(8)+su(3)+3(g2+su(2))"
16	164	22	143	1	1	0	0	0	0	0	0	"s1:15→1 / s2:15→1"	"s2:2→1"	"e8+so(8)+su(3)+3(g2+su(2))"
16	164	22	144	1	1	0	0	0	0	0	0	"s1:15→1"	"s2:16→1"	"e8+so(8)+su(3)+3(g2+su(2))"
16	164	22	150	2	0	0	0	0	0	0	0	"{s2:15→1, s2:15→2}"	"{s1:16→1 / s2:16→1, s1:16→1 / s2:16→1}"	"e8+so(8)+su(3)+3(g2+su(2))"
16	164	44	150	2	0	0	0	0	0	0	0	"s1:15→1 / s2:15→1"	"s1:16→1 / s2:2→1"	"e8+so(8)+su(3)+3(g2+su(2))"
16	167	16	207	1	1	0	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"2 e6+f5+5 su(3)"
16	167	16	214	2	0	0	0	0	0	0	0	""	"s1:15→1 / s2:1→1"	"2 e6+f5+5 su(3)"
16	167	17	187	1	0	1	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"2 e6+f5+5 su(3)"
16	167	18	163	1	0	0	1	0	0	0	0	"s1:16→1"	"s2:1→1"	"2 e6+f5+5 su(3)"
16	167	18	213	2	0	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s2:16→1}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"2 e6+f5+5 su(3)"
16	167	18	214	2	0	0	0	0	0	0	0	"{s1:2→1, 16→1 / s2:16→1, s1:2→1, 16→1 / s2:2→1, 16→3, s1:2→1, 16→2, s1:2→1, 16→2 / s2:16→1, s1:2→1, 16→2 / s2:2→1, 16→3, s1:2→2, 16→3 / s2:16→1, s1:2→2, 16→3 / s2:2→1, 16→3, s2:16→1, s2:2→1, 16→3}"	"{s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1}"	"2 e6+f5+5 su(3)"
16	167	19	137	1	0	0	0	1	0	0	0	"s1:16→1"	"s2:1→1"	"2 e6+f5+5 su(3)"
16	167	19	187	1	0	1	0	0	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→2}"	"{s2:15→1, s2:1→1, s2:15→1, s2:1→1}"	"2 e6+f5+5 su(3)"
16	167	20	163	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2}"	"{s2:15→1, s2:15→1}"	"2 e6+f5+5 su(3)"
16	167	20	180	0	1	1	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, 16→1, s1:2→1, 16→1 / s2:16→1}"	""	"2 e6+f5+5 su(3)"
16	167	21	163	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:2→3, s1:16→1 / s2:2→4, s1:16→1 / s2:2→5}"	"{s2:15→1, s2:15→1, s2:15→1}"	"2 e6+f5+5 su(3)"
16	167	22	130	0	1	0	0	1	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→3}"	""	"2 e6+f5+5 su(3)"
16	167	22	137	1	0	0	0	1	0	0	0	"{s1:16→1 / s2:2→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→3, s1:16→1 / s2:2→4, s1:16→1 / s2:2→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"	"2 e6+f5+5 su(3)"
16	167	22	156	0	1	0	1	0	0	0	0	"s1:16→1 / s2:2→1"	""	"2 e6+f5+5 su(3)"
16	167	22	163	1	0	0	1	0	0	0	0	"s1:16→1"	"s2:15→1"	"2 e6+f5+5 su(3)"
16	167	23	110	0	0	1	0	1	0	0	0	"s1:16→1 / s2:2→1"	""	"2 e6+f5+5 su(3)"
16	167	23	136	0	0	1	1	0	0	0	0	"s1:16→1 / s2:2→1"	""	"2 e6+f5+5 su(3)"
16	167	23	163	1	0	0	1	0	0	0	0	"s1:16→1 / s2:2→1"	"s2:1→1"	"2 e6+f5+5 su(3)"
16	167	24	156	0	1	0	1	0	0	0	0	"s1:16→1 / s2:2→2"	""	"2 e6+f5+5 su(3)"
16	167	24	163	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:2→2, s1:16→1 / s2:2→3, s1:16→1 / s2:2→4, s1:16→1 / s2:2→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1}"	"2 e6+f5+5 su(3)"
16	167	25	156	0	1	0	1	0	0	0	0	"s1:16→1 / s2:2→3"	""	"2 e6+f5+5 su(3)"
16	168	20	167	2	0	0	0	0	0	0	0	"{s1:13→1, s1:2→1, 13→1, s1:2→2, 13→1, s2:13→1, s2:2→1, 13→1, s2:2→2, 13→1}"	"{s1:1→1 / s2:1→1, s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	168	21	167	2	0	0	0	0	0	0	0	"{s2:2→1, 13→1, s2:2→2, 13→1}"	"{s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, s1:3→1 / s2:1→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	168	22	160	1	1	0	0	0	0	0	0	"s1:2→1"	"s2:3→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	168	22	161	1	1	0	0	0	0	0	0	"s1:2→1"	"s2:1→1"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	168	22	167	2	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s2:2→1, s2:2→1, s2:2→2, s2:2→2}"	"{s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, s1:1→1 / s2:1→1, s1:3→1 / s2:1→1, s1:1→1 / s2:1→1, s1:3→1 / s2:1→1}"	"2 e7+su(3)+g2+su(2)+so(7)+2 su(2)"
16	169	20	150	2	0	0	0	0	0	0	0	""	"{s1:15→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+3(g2+su(2))"
16	169	21	150	2	0	0	0	0	0	0	0	"{s1:14→1 / s2:14→1, s1:2→1, s1:2→1, 14→1, s1:2→1, 14→2, s1:2→1, 4→1, s1:2→1, 4→1, 14→1, s1:2→1, 4→1, 14→2, s1:2→1 / s2:4→1, 14→1, s1:4→1, s1:4→1, 14→1, s1:4→1, 14→2, s2:14→1, s2:14→1, s2:14→2, s2:14→2, s2:14→3, s2:14→4, s2:14→5, s2:2→1, 14→1, s2:2→1, 14→2, s2:2→1, 4→1, 14→1, s2:2→1, 4→1, 14→2, s2:4→1, s2:4→1, 14→1, s2:4→1, 14→1, s2:4→1, 14→2, s2:4→1, 14→2, s2:4→1, 14→3, s2:4→1, 14→4}"	"{s1:1→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:1→1 / s2:1→1, s1:15→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:15→1 / s2:1→1, s1:1→1 / s2:1→1, s1:15→1 / s2:1→1, s1:1→1 / s2:1→1, s1:15→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"	"e8+so(8)+su(3)+3(g2+su(2))"
16	169	22	144	1	1	0	0	0	0	0	0	"s1:14→1"	"s2:1→1"	"e8+so(8)+su(3)+3(g2+su(2))"
16	169	22	150	2	0	0	0	0	0	0	0	"{s1:14→1, s1:14→2}"	"{s1:15→1 / s2:1→1, s1:15→1 / s2:1→1}"	"e8+so(8)+su(3)+3(g2+su(2))"
16	169	23	143	1	1	0	0	0	0	0	0	"s1:2→1 / s2:4→1"	"s2:15→1"	"e8+so(8)+su(3)+3(g2+su(2))"
16	170	19	136	1	1	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e7+e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"
16	171	19	136	1	1	0	0	0	0	0	0	""	"s1:16→1 / s2:1→1"	"e7+e7'+f5+3(g2+su(2))"
16	176	19	186	0	1	1	0	0	0	0	0	"s1:16→1 / s2:2→1, 16→1"	""	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"
16	176	22	109	0	1	0	0	0	1	0	0	"s1:16→1 / s2:2→1"	""	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"
16	176	22	136	0	1	0	0	1	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"
16	176	23	81	0	1	0	0	0	0	1	0	"s1:16→1 / s2:2→1"	""	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"
16	176	23	162	0	1	0	1	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"
16	178	21	143	1	1	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	"s2:17→1"	"e7'+e6+2 f5+2 su(3)+g2+su(2)"
16	182	19	181	0	2	0	0	0	0	0	0	"s2:13→1"	"s1:16→1"	"3 e6+4 su(3)"
16	182	19	182	0	2	0	0	0	0	0	0	"s1:15→1 / s2:13→1"	""	"3 e6+4 su(3)"
16	183	17	189	0	2	0	0	0	0	0	0	"s2:1→1"	"s1:16→1"	"3 e6+3 su(3)"
16	183	17	190	0	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1"	""	"3 e6+3 su(3)"
16	183	18	169	0	1	1	0	0	0	0	0	"s1:1→1"	"s2:16→1"	"3 e6+3 su(3)"
16	183	18	170	0	1	1	0	0	0	0	0	"s1:1→1 / s2:13→1"	""	"3 e6+3 su(3)"
16	183	18	189	0	2	0	0	0	0	0	0	"s2:4→1"	"s1:16→1"	"3 e6+3 su(3)"
16	183	18	190	0	2	0	0	0	0	0	0	"s1:13→1 / s2:4→1"	""	"3 e6+3 su(3)"
16	183	18	197	1	1	0	0	0	0	0	0	"s1:1→1 / s2:13→1"	"s2:17→1"	"3 e6+3 su(3)"
16	183	19	145	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:16→1"	"3 e6+3 su(3)"
16	183	19	146	0	1	0	1	0	0	0	0	"s1:1→1 / s2:13→1"	""	"3 e6+3 su(3)"
16	183	19	189	0	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1, s1:1→1 / s2:1→1, 13→1, s1:1→1 / s2:1→1, 4→1, 13→1, s1:4→1, 13→1 / s2:1→1, s1:4→1 / s2:1→1, s2:1→1, 13→1, s2:1→1, 4→1, 13→1}"	"{s2:16→1, s1:16→1, s1:16→1, s2:16→1, s2:16→1, s1:16→1, s1:16→1}"	"3 e6+3 su(3)"
16	183	19	190	0	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1, 4→1, 15→1, s1:13→1 / s2:1→2, 15→1, s1:13→1 / s2:1→2, 4→1, 15→1, s1:13→1 / s2:1→3, 4→1, 15→1, s1:1→1, 13→1 / s2:1→1, 4→1, 15→1, s1:1→1, 13→1 / s2:1→2, 15→1, s1:1→1, 13→1 / s2:1→2, 4→1, 15→1, s1:1→1, 13→1 / s2:1→3, 4→1, 15→1, s1:1→1, 15→1 / s2:1→1, 13→1, s1:1→1, 15→1 / s2:1→1, 4→1, 13→1, s1:1→1, 4→1, 13→1 / s2:1→2, 15→1, s1:1→1 / s2:1→1, 13→1, 15→1, s1:1→1 / s2:1→1, 15→1, s1:1→1 / s2:1→1, 4→1, 13→1, 15→1, s1:1→1 / s2:1→1, 4→1, 15→1, s1:1→1 / s2:1→2, 4→1, 13→1, 15→1, s1:4→1, 13→1 / s2:1→1, s1:4→1, 13→1 / s2:1→1, 15→1, s1:4→1 / s2:1→1, s1:4→1 / s2:1→1, 13→1, s1:4→1 / s2:1→1, 13→1, 15→1, s1:4→1 / s2:1→1, 15→1, s1:4→1 / s2:1→2, 13→1, 15→1, s1:4→1 / s2:1→2, 15→1, s1:4→1 / s2:1→3, 13→1, 15→1}"	""	"3 e6+3 su(3)"
16	183	20	119	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:16→1"	"3 e6+3 su(3)"
16	183	20	120	0	1	0	0	1	0	0	0	"s1:1→1 / s2:13→1"	""	"3 e6+3 su(3)"
16	183	20	170	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, 13→1, 15→1, s1:1→1 / s2:1→1, 15→1, s1:1→1 / s2:1→1, 4→1, 13→1, 15→1, s1:1→1 / s2:1→1, 4→1, 15→1, s1:1→1 / s2:4→1, s1:1→1 / s2:4→1, 13→1, s1:1→1 / s2:4→1, 13→1, 15→1, s1:1→1 / s2:4→1, 15→1}"	""	"3 e6+3 su(3)"
16	183	21	120	0	1	0	0	1	0	0	0	"s1:1→1 / s2:4→1, 13→1, 15→1"	""	"3 e6+3 su(3)"
16	183	21	146	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:15→1, s1:1→1 / s2:4→1, s1:1→1 / s2:4→1, 13→1, s1:1→1 / s2:4→1, 13→1, 15→1, s1:1→1 / s2:4→1, 15→1}"	""	"3 e6+3 su(3)"
16	183	21	170	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, 13→1, s1:1→1 / s2:1→1, 4→1, 13→1}"	""	"3 e6+3 su(3)"
16	183	22	120	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:13→1, 15→1, s1:1→1 / s2:15→1, s1:1→1 / s2:4→1, s1:1→1 / s2:4→1, 13→1, s1:1→1 / s2:4→1, 15→1}"	""	"3 e6+3 su(3)"
16	183	22	146	0	1	0	1	0	0	0	0	"s1:1→1 / s2:13→1, 15→1"	""	"3 e6+3 su(3)"
16	183	23	170	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 4→1}"	""	"3 e6+3 su(3)"
16	184	19	139	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:16→1"	"e7+2 e6+su(3)+so(7)+2 su(2)"
16	184	20	140	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1"	""	"e7+2 e6+su(3)+so(7)+2 su(2)"
16	184	21	139	0	2	0	0	0	0	0	0	"s2:1→1, 2→1"	"s1:16→1"	"e7+2 e6+su(3)+so(7)+2 su(2)"
16	185	19	134	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:4→1"	"e8+2 so(8)+g2+su(2)"
16	185	20	114	0	1	1	0	0	0	0	0	"s1:16→1"	"s2:4→1"	"e8+2 so(8)+g2+su(2)"
16	185	20	133	0	2	0	0	0	0	0	0	""	"s1:4→1 / s2:1→1"	"e8+2 so(8)+g2+su(2)"
16	185	21	133	0	2	0	0	0	0	0	0	"s2:16→1"	"s1:4→1 / s2:1→1"	"e8+2 so(8)+g2+su(2)"
16	185	21	142	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:12→1, s1:16→1 / s2:12→1, 16→1}"	"{s2:17→1, s2:17→1}"	"e8+2 so(8)+g2+su(2)"
16	185	22	135	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"e8+2 so(8)+g2+su(2)"
16	185	23	142	1	1	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	"s2:17→1"	"e8+2 so(8)+g2+su(2)"
