"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
24	24	33	155	1	2	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→4"	"s4:2→1"
24	24	34	135	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1}"
24	24	34	136	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:26→1"
24	24	37	136	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s4:1→3"	"s3:2→1 / s4:26→1"
24	24	37	155	1	2	0	1	0	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
24	24	38	148	0	3	0	1	0	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
24	24	39	136	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s4:1→4"	"s3:2→1 / s4:26→1"
24	24	40	136	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s4:1→5"	"s3:2→1 / s4:26→1"
24	24	41	148	0	3	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	""
24	24	47	155	1	2	0	1	0	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:27→1"
24	24	50	155	1	2	0	1	0	0	0	0	"s1:24→1 / s2:1→1 / s3:1→2"	"s4:2→1"
24	27	33	150	1	3	0	0	0	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:25→1"
24	29	28	162	2	2	0	0	0	0	0	0	"s1:24→1 / s2:22→1 / s3:1→1 / s4:1→1"	"s3:26→1 / s4:25→1"
24	29	32	162	2	2	0	0	0	0	0	0	"s1:24→1 / s2:1→1 / s3:22→1 / s4:22→1"	"s3:26→1 / s4:25→1"
24	29	34	162	2	2	0	0	0	0	0	0	"s1:24→1 / s2:1→1 / s3:22→1 / s4:22→2"	"s3:25→1 / s4:26→1"
24	30	28	162	2	2	0	0	0	0	0	0	"s1:24→1 / s2:2→1 / s3:1→1 / s4:1→1"	"s3:25→1 / s4:21→1"
24	46	31	130	1	2	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1"	"s4:2→1"
24	46	31	137	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:26→1"
24	46	32	123	0	3	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
24	46	32	130	1	2	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
24	46	32	137	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:26→1 / s4:2→1"
24	46	32	158	1	2	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:1→1"	"s4:2→1"
24	46	33	130	1	2	0	0	0	0	1	0	"{s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:24→1 / s2:1→1 / s3:1→2}"	"{s4:27→1, s4:2→1}"
